,word,local_word,pos,examples,local_examples
10084,слушаться,obey,verb,['слушаться команд'],['obey commands']
10085,слушаться,listen,verb,['слушаться бога'],['listen to god']
10086,слушаться,obedient,verb,[],[]
10087,настораживать,cause concern,verb,[],[]
10088,настораживать,guard,verb,[],[]
10089,настораживать,wary,verb,[],[]
10090,настораживать,alarm,verb,[],[]
10091,настораживать,prick,verb,[],[]
10092,въезжать,enter,verb,[],[]
10093,кружка,mug,noun,"['пивная кружка', 'оловянная кружка', 'жестяная кружка']","['beer mug', 'pewter tankard', 'tin cup']"
10094,кружка,pot,noun,[],[]
10095,кружка,Stein,noun,[],[]
10096,кружка,pannikin,noun,[],[]
10097,кружка,pint,noun,[],[]
10098,кружка,jug,noun,[],[]
10099,кружка,glass,noun,['кружка пива'],['glass of beer']
10100,судопроизводство,jurisdiction,noun,[],[]
10101,судопроизводство,proceedings,noun,[],[]
10102,судопроизводство,judicial procedure,noun,[],[]
10103,судопроизводство,legal procedure,noun,[],[]
10104,произведение,work,noun,[],[]
10105,произведение,product,noun,"['скалярное произведение', 'произведения искусства']","['scalar product', 'productions of art']"
10106,произведение,piece,noun,[],[]
10107,произведение,creation,noun,['художественное произведение'],['artistic creation']
10108,произведение,writing,noun,['раннее произведение'],['early writing']
10109,произведение,oeuvre,noun,[],[]
10110,произведение,artwork,noun,"['уникальное произведение', 'произведение искусства']","['unique artwork', 'masterpiece of art']"
10111,произведение,composition,noun,['музыкальное произведение'],['musical composition']
10112,произведение,opus,noun,[],[]
10113,заполненный,completed,participle,[],[]
10114,заполненный,filled,participle,[],[]
10115,заполненный,fill,participle,[],[]
10116,заполненный,stuffed,participle,[],[]
10117,списать,write off,verb,[],[]
10118,списать,cancel,verb,[],[]
10119,списать,copy,verb,[],[]
10120,списать,debit,verb,[],[]
10121,списать,decommission,verb,[],[]
10122,рой,Roy,noun,[],[]
10123,рой,swarm,noun,['целый рой'],['whole swarm']
10124,рой,cluster,noun,[],[]
10125,задумывать,conceive,verb,[],[]
10126,задумывать,plan,verb,[],[]
10127,задумывать,design,verb,[],[]
10128,установка,installation,noun,"['процесс установки', 'исходная установка', 'программа установки', 'система установки']","['installation process', 'initial setting', 'setup program', 'mounting system']"
10129,установка,plant,noun,"['котельная установка', 'реакторная установка']","['boiler plant', 'reactor facility']"
10130,установка,set,noun,['генераторная установка'],['generator set']
10131,установка,unit,noun,"['холодильная установка', 'лазерная установка']","['refrigeration unit', 'laser device']"
10132,установка,fitting,noun,['стандартная установка'],['standard fitting']
10133,установка,install,noun,['заказная установка'],['custom install']
10134,установка,add,noun,[],[]
10135,установка,attitude,noun,['социальная установка'],['social attitude']
10136,установка,mount,noun,['артиллерийская установка'],['artillery mount']
10137,установка,rig,noun,['поверочная установка'],['calibration rig']
10138,установка,line,noun,[],[]
10139,установка,policy,noun,[],[]
10140,установка,prescription,noun,[],[]
10141,заявка,application,noun,"['международная заявка', 'бюджетная заявка']","['international application', 'budget request']"
10142,заявка,bid,noun,"['конкурентная заявка', 'форма заявки']","['competitive bid', 'proposal form']"
10143,заявка,demand,noun,['официальная заявка'],['official demand']
10144,заявка,requisition,noun,[],[]
10145,заявка,claim,noun,['патентная заявка'],['patent claim']
10146,заявка,order,noun,['предварительная заявка'],['preliminary order']
10147,заявка,entry,noun,['окончательная заявка'],['final entry']
10148,писать,write,verb,['писать мемуары'],['write memoirs']
10149,писать,paint,verb,['писать с натуры'],['paint from nature']
10150,писать,compose,verb,[],[]
10151,писать,pen,verb,[],[]
10152,целостный,holistic,adjective,"['целостный взгляд', 'целостная картина']","['holistic view', 'coherent picture']"
10153,целостный,integral,adjective,['целостное единство'],['integral unity']
10154,целостный,consistent,adjective,[],[]
10155,целостный,whole,adjective,['целостный организм'],['whole organism']
10156,целостный,complete,adjective,['целостное представление'],['complete representation']
10157,целостный,integrity,adjective,[],[]
10158,целостный,intact,adjective,[],[]
10159,также,also,conjunction,['также предлагать'],['also offer']
10160,также,as,conjunction,[],[]
10161,невысказанный,unspoken,adjective,['невысказанная мысль'],['unspoken thought']
10162,улучшение,improvement,noun,"['дальнейшее улучшение', 'генетическое улучшение', 'улучшение мира']","['further improvement', 'genetic enhancement', 'betterment of the world']"
10163,улучшение,advancement,noun,['улучшение положения женщин'],['advancement of women']
10164,улучшение,upgrade,noun,[],[]
10165,улучшение,amelioration,noun,[],[]
10166,улучшение,better,noun,[],[]
10167,улучшение,advance,noun,[],[]
10168,улучшение,reform,noun,[],[]
10169,улучшение,upturn,noun,[],[]
10170,улучшение,rise,noun,[],[]
10171,улучшение,mend,noun,[],[]
10172,бобровый,Bobrovy,adjective,[],[]
10173,бобровый,beaver,adjective,['бобровая плотина'],['beaver dam']
10174,дощечка,plate,noun,['деревянные дощечки'],['wooden plates']
