,trigram,chi-sq
3879,"('will', 'not', 'be')",2158.6539646025312
3880,"('a', 'very', 'different')",2156.3339374845737
3881,"('that', 'the', 'speed')",2155.5893434411705
3882,"('in', 'some', 'other')",2153.071814747058
3883,"('which', 'be', 'that')",2151.6507265586574
3884,"('the', 'Earth', 'be')",2151.4031127112735
3885,"('here', 'be', 'what')",2147.417897286833
3886,"('go', 'through', 'this')",2146.357055237912
3887,"('draw', 'the', 'circuit')",2146.1674235870105
3888,"('that', 'have', 'to')",2143.4716111374687
3889,"('in', 'particular', 'there')",2142.4852468274084
3890,"('set', 'up', 'a')",2141.7729231024896
3891,"('we', '', 'have')",2141.332868386334
3892,"('so', 'they', 'be')",2139.6458509250974
3893,"('bit', 'of', 'a')",2138.940321751249
3894,"('this', 'have', 'to')",2136.63459594156
3895,"('be', 'here', 'be')",2133.408812716596
3896,"('go', 'on', 'the')",2132.435807232185
3897,"('mass', 'that', ""'s"")",2132.298812835233
3898,"('so', 'you', 'may')",2128.0098830319953
3899,"('be', 'give', 'you')",2125.6074245764476
3900,"('because', 'it', 'will')",2123.634188431085
3901,"('not', 'know', 'that')",2122.7855360880203
3902,"('which', 'be', 'what')",2122.1198458574745
3903,"('what', 'if', 'I')",2121.5610657986053
3904,"('see', 'that', ""'s"")",2120.9829925269855
3905,"('to', 'determine', 'what')",2120.109667667768
3906,"('the', 'input', 'voltage')",2118.624244761445
3907,"('and', 'that', ""'s"")",2118.110479320648
3908,"('we', 'be', 'not')",2117.9969428257964
3909,"('that', 'you', 'may')",2116.3256703445936
3910,"('up', 'with', 'the')",2116.019190724831
3911,"('a', 'distance', 'of')",2113.7393476524867
3912,"('so', 'what', 'do')",2113.3360812574138
3913,"('up', 'with', 'this')",2112.5748450982296
3914,"('lecture', 'I', 'be')",2110.9110679895925
3915,"('what', 'we', 'see')",2108.2877473398644
3916,"('and', 'here', 'be')",2099.3824255176673
3917,"('a', 'way', 'of')",2096.4542134491553
3918,"('to', 'do', 'a')",2095.2174802405375
3919,"('say', 'I', '')",2089.932983021433
3920,"('ten', 'to', 'the')",2089.37480575693
3921,"('this', 'if', 'I')",2086.0169753635737
3922,"('not', 'know', 'if')",2081.6555256892443
3923,"('as', 'a', 'next')",2081.4626248187674
3924,"('you', '', 'have')",2081.1623974649015
3925,"('here', 'be', 'just')",2079.5763926275795
3926,"('when', 'you', 'see')",2078.658364328149
3927,"('long', 'as', 'you')",2070.9703263012966
3928,"('be', 'in', 'order')",2069.905544255198
3929,"('it', 'give', 'you')",2066.5118167252404
3930,"(""'s"", 'say', 'you')",2060.388209071699
3931,"('root', 'of', 'a')",2058.8393406072614
3932,"('here', 'be', 'how')",2057.9518410013434
3933,"('my', 'output', 'be')",2051.4087746595524
3934,"(""'s"", 'say', 'the')",2050.3056709444377
3935,"('that', ""'s"", 'the')",2048.7611656709937
3936,"('problem', 'with', 'that')",2048.6023451179435
3937,"('can', 'measure', 'this')",2047.5264235004508
3938,"('of', 'course', 'you')",2046.8797991780164
3939,"('be', 'simply', 'the')",2045.4327835737754
3940,"('see', 'this', 'thing')",2045.2077670148942
3941,"('that', ""'s"", 'because')",2041.1479724671717
3942,"('to', 'do', 'here')",2037.231565981172
3943,"('to', 'do', 'and')",2033.7580882066018
3944,"('to', 'infinity', 'and')",2032.7747617043538
3945,"('different', 'way', 'and')",2028.7763169424004
3946,"('in', 'a', 'slightly')",2027.4259346902911
3947,"('thing', 'to', 'do')",2027.3551632436759
3948,"('on', 'the', 'input')",2027.1601876838884
3949,"('now', 'we', 'can')",2024.8195353183883
3950,"('what', 'you', 'need')",2024.3368982537522
3951,"('to', 'do', 'we')",2023.1982829980393
3952,"('i', 'write', 'that')",2021.860083716434
3953,"('be', 'the', 'Earth')",2021.5283821968883
3954,"('a', 'resistor', 'here')",2019.3718120758722
3955,"('so', 'there', ""'s"")",2018.6083138948245
3956,"('because', 'they', 'have')",2016.7036505243582
3957,"('you', 'be', 'see')",2011.1664517571592
3958,"('here', 'I', '')",2011.0085838123632
3959,"('of', 'this', 'object')",2008.839157548028
3960,"('a', 'equation', 'of')",2006.212682332809
3961,"('to', 'do', 'I')",2006.1593630389034
3962,"('be', 'just', 'go')",2003.884204234186
3963,"('to', 'do', 'the')",2002.7084959100005
3964,"('take', 'you', 'through')",1999.1751957682584
3965,"('to', 'do', 'in')",1999.097714195435
3966,"('not', 'a', 'whole')",1996.9481274450986
3967,"('that', ""'s"", 'a')",1994.1842541784729
3968,"('be', 'many', 'other')",1993.6025219904855
3969,"('move', 'at', 'the')",1992.7345936993925
3970,"('here', 'that', ""'s"")",1991.277365630316
3971,"('to', 'the', 'Earth')",1991.2608945650566
3972,"('and', 'this', 'thing')",1986.404788786309
3973,"('to', 'the', 'j')",1985.043760044959
3974,"('to', 'do', 'so')",1983.4689448606507
3975,"('be', 'interest', 'in')",1980.0802261871638
3976,"('be', 'as', 'follow')",1979.1248510052105
3977,"('be', 'much', 'less')",1979.0518285882479
3978,"('and', 'I', 'think')",1978.8987500243534
3979,"('so', 'what', ""'s"")",1975.613915269668
3980,"('do', 'be', 'replace')",1974.3640523765366
3981,"('capacitor', 'voltage', 'be')",1972.5974216422921
3982,"('that', 'seem', 'to')",1966.7264332285936
3983,"('how', 'do', 'that')",1949.9253284880083
3984,"('be', 'just', 'a')",1949.5177910816587
3985,"('so', 'I', 'think')",1944.9657157446732
3986,"('this', 'piece', 'of')",1943.7520591548762
3987,"('this', 'thing', 'and')",1942.0948912517792
3988,"('if', 'they', 'be')",1941.9226542014378
3989,"('be', 'simply', 'a')",1939.8205134462892
3990,"('the', 'other', 'object')",1938.3862784572123
3991,"('be', 'not', 'expand')",1936.1739915457526
3992,"('you', 'will', 'be')",1935.9114902672957
3993,"('be', 'this', 'thing')",1934.2206681949353
3994,"('side', 'of', 'this')",1933.5418646940407
3995,"('got', 'to', 'be')",1930.1508920752012
3996,"('be', 'no', 'current')",1920.44027339734
3997,"('then', 'we', 'will')",1918.730228596191
3998,"(""'s"", 'see', 'it')",1918.3616626177954
3999,"('be', 'not', 'science')",1915.815503395257
4000,"('know', 'you', '')",1915.4344569977955
4001,"('that', 'I', '')",1914.9429419802475
4002,"('fraction', 'of', 'a')",1913.2610899459132
4003,"('will', 'not', 'do')",1907.1294871357811
4004,"('behave', 'in', 'a')",1903.1569078110304
4005,"('that', 'the', 'Earth')",1903.0696461024918
4006,"('in', 'you', 'note')",1901.1909699051203
4007,"('what', 'it', 'mean')",1897.4076811713483
4008,"('when', 'you', 'be')",1893.1475081404553
4009,"('so', 'you', 'will')",1891.9529096960255
4010,"('for', 'a', 'give')",1891.4875780884392
4011,"('as', 'I', 'be')",1889.628280864052
4012,"('so', 'you', 'be')",1888.3150052319406
4013,"('now', 'here', 'be')",1887.7613653729902
4014,"('this', 'thing', 'but')",1886.7378753514727
4015,"('i', 'call', 'that')",1885.352300771218
4016,"('be', 'not', 'exactly')",1881.2552681340949
4017,"('both', 'of', 'they')",1880.1770911717947
4018,"('brightness', 'of', 'this')",1876.2710930906228
4019,"('I', 'think', 'there')",1876.0725358141372
4020,"('happen', 'here', 'be')",1873.3879132838993
4021,"('line', 'here', 'be')",1869.7053799208832
4022,"('set', 'up', 'the')",1869.058101389027
4023,"('what', 'that', 'mean')",1868.1398184114507
4024,"('down', 'to', 'zero')",1864.979787151057
4025,"('I', 'be', 'interest')",1864.8730765486582
4026,"('because', 'there', ""'s"")",1858.703077755523
4027,"('this', 'thing', 'go')",1857.9586423461633
4028,"('the', 'Earth', 'to')",1852.9607707023226
4029,"('voltage', 'here', 'be')",1852.6420773252928
4030,"('the', 'Earth', 'that')",1850.361178555616
4031,"('make', 'out', 'of')",1849.7724140059656
4032,"('and', 'the', 'moral')",1847.172019898477
4033,"('the', 'inductor', 'look')",1837.5707418734128
4034,"('redshift', 'from', 'the')",1835.8071035281953
4035,"('model', 'for', 'the')",1834.973617373661
4036,"('then', 'you', 'get')",1830.211007636299
4037,"('if', 'it', '')",1822.575280643772
4038,"('here', 'be', 'us')",1822.2183492429583
4039,"('that', 'this', 'thing')",1821.9147031252883
4040,"('the', 'next', 'thing')",1821.1845026342503
4041,"('the', 'Earth', 'so')",1820.3540054374876
4042,"('be', 'how', 'do')",1820.2149002118467
4043,"('the', 'thing', 'that')",1818.4568019634007
4044,"('I', 'be', 'sure')",1817.9099778630762
4045,"('work', 'out', 'the')",1817.3129207952738
4046,"('by', 'the', 'end')",1816.3317819869717
4047,"('the', 'reason', 'I')",1814.4319161122382
4048,"('this', 'thing', 'you')",1813.025091975619
4049,"('do', 'here', 'be')",1811.8815949538412
4050,"('you', 'may', 'be')",1810.0142932903732
4051,"('this', 'thing', 'in')",1806.5408236793057
4052,"('the', 'numerator', 'and')",1804.2309969361643
4053,"('be', 'I', '')",1802.4255003952992
4054,"('can', 'also', 'do')",1801.2612538167266
4055,"('and', 'you', ""'"")",1799.1213159760193
4056,"('be', 'not', 'move')",1796.8043381241575
4057,"('be', 'determine', 'by')",1796.7979400707197
4058,"('this', 'thing', 'to')",1795.184092347958
4059,"('be', 'I', 'be')",1791.882087347532
4060,"('that', 'we', 'will')",1789.9700194558059
4061,"('go', 'back', 'in')",1786.3730575853792
4062,"(""'s"", 'see', 'that')",1786.3319374639125
4063,"('this', 'thing', 'have')",1784.7917876172303
4064,"('point', 'here', 'be')",1781.7739318305084
4065,"('be', 'what', 'we')",1781.6938280689972
4066,"('to', 'go', 'around')",1781.3285790678651
4067,"('be', 'not', 'a')",1779.5838391605478
4068,"('to', 'say', 'about')",1779.2308108699701
4069,"(""'s"", 'see', 'I')",1779.0352356206945
4070,"('here', 'be', 'that')",1778.810349403393
4071,"('and', 'what', 'we')",1777.9147020218518
4072,"('so', 'far', 'I')",1777.318528500849
4073,"('be', 'not', 'just')",1776.5539391378975
4074,"('to', 'be', 'true')",1776.1503659929194
4075,"('so', 'it', '')",1776.0538417574567
4076,"('that', 'you', 'will')",1774.821305761301
4077,"('you', 'get', 'a')",1774.2612892074192
4078,"('way', 'you', 'will')",1773.4792515338956
4079,"('now', 'I', 'be')",1773.23489350858
4080,"('I', 'think', 'it')",1773.1346044772988
4081,"('be', 'also', 'call')",1773.0723447773187
4082,"('will', 'expect', 'that')",1771.5833699712646
4083,"('this', 'thing', 'so')",1768.7850501796486
4084,"('and', 'we', 'know')",1768.5952652304366
4085,"('thing', 'here', 'be')",1762.8697673571658
4086,"('and', 'we', 'will')",1761.0823401202015
4087,"('go', 'out', 'and')",1753.967826254865
4088,"('it', 'continue', 'to')",1748.7411062131685
4089,"(""'s"", 'see', 'the')",1743.7405645278884
4090,"('say', 'we', 'will')",1742.4542830126218
4091,"('in', 'some', 'kind')",1739.202094346181
4092,"('much', 'as', 'I')",1739.0360869768294
4093,"('it', '', 'be')",1738.745589694735
4094,"('so', 'vO', 'be')",1736.4617222464933
4095,"('we', 'know', 'it')",1736.0803389169046
4096,"('of', 'a', 'arc')",1732.9367314158198
4097,"('fact', 'that', 'we')",1731.0301358063816
4098,"('one', 'of', 'which')",1729.1759860826687
4099,"('here', 'be', 'you')",1725.8321096508955
4100,"('be', 'call', 'a')",1725.0669663637923
4101,"('you', 'look', 'back')",1723.764477305098
4102,"('the', 'other', 'thing')",1723.667681326698
4103,"('right', 'here', 'be')",1723.6082747074024
4104,"('I', 'be', 'leave')",1722.966757521978
4105,"('you', 'get', 'to')",1719.9620914821794
4106,"('as', 'you', ""'"")",1719.8357564481676
4107,"('we', 'will', 'have')",1719.5264156997791
4108,"('be', 'not', 'very')",1716.9754822917093
4109,"('back', 'to', 'this')",1716.8921743555602
4110,"('i', 'take', 'a')",1714.8240247889846
4111,"('th', 'of', 'a')",1713.8104254661762
4112,"('the', 'current', 'i')",1712.624092046674
4113,"('at', 'the', 'value')",1708.5759152697326
4114,"('how', 'we', 'can')",1708.4116454050275
4115,"('do', 'next', 'be')",1707.6997221982297
4116,"('be', 'right', 'now')",1707.1703124075718
4117,"('way', 'to', 'think')",1704.2006821410098
4118,"('the', 'interesting', 'thing')",1703.7032915498123
4119,"('now', 'one', 'of')",1703.5834780729856
4120,"('here', 'so', 'let')",1703.3882808993505
4121,"('around', 'the', 'star')",1702.2291140593024
4122,"('you', 'be', 'not')",1699.8782346639694
4123,"('up', 'and', 'down')",1697.782506863606
4124,"('think', 'they', 'be')",1696.4502600049432
4125,"('whole', 'thing', 'be')",1694.1531608592434
4126,"('at', 'the', 'circuit')",1689.90187829804
4127,"('fact', 'that', 'the')",1686.5469345898264
4128,"('as', 'to', 'why')",1685.4295550029074
4129,"('object', 'here', 'be')",1683.235985821769
4130,"('of', 'this', 'form')",1682.1629832491276
4131,"('a', 'change', 'in')",1682.0754658194896
4132,"('then', 'I', 'be')",1680.5623033046074
4133,"('can', 'think', 'of')",1680.141362187135
4134,"('we', 'can', 'get')",1678.7400979688316
4135,"('second', 'step', 'be')",1676.3652775748856
4136,"('I', 'be', 'talk')",1674.5441818225154
4137,"('all', 'the', 'mass')",1670.9857952284779
4138,"('because', 'I', 'be')",1668.9004349893185
4139,"('the', 'second', 'term')",1668.2591223314953
4140,"('and', 'one', 'of')",1667.0305547429155
4141,"('in', 'a', 'different')",1659.9081039103926
4142,"('other', 'thing', 'that')",1657.15237142133
4143,"('and', 'a', 'whole')",1653.3778149874045
4144,"('ll', 'get', 'a')",1652.6768123207828
4145,"('here', 'what', 'we')",1647.2925800948565
4146,"('happen', 'at', 'the')",1646.1969892520128
4147,"('here', 'be', 'one')",1645.0617114398547
4148,"('be', 'not', 'something')",1641.4073940654714
4149,"('because', 'they', 'be')",1641.3315786196138
4150,"('of', 'course', 'in')",1640.9694891897063
4151,"('thing', 'that', 'we')",1640.8625423629421
4152,"('of', 'course', 'we')",1636.7476390752433
4153,"('the', 'middle', 'and')",1636.447075113378
4154,"('and', 'we', '')",1635.2026963593048
4155,"('voltage', 'sixth', 'and')",1634.4446807578208
4156,"('see', 'here', 'be')",1631.0611188742234
4157,"('the', 'redshift', 'from')",1629.6236345078173
4158,"('right', 'now', 'and')",1629.3852080618738
4159,"('be', 'so', 'let')",1628.0854902535139
4160,"('be', 'not', 'that')",1626.2253750715965
4161,"('be', 'not', 'the')",1626.0174691060377
4162,"('this', 'here', 'be')",1625.8200730050635
4163,"('of', 'some', 'kind')",1625.5173969292275
4164,"(""'s"", 'get', 'a')",1622.6755382470426
4165,"('of', 'course', 'I')",1621.908804041431
4166,"('of', 'this', 'star')",1621.482148763063
4167,"('and', 'the', 'key')",1620.6852225378125
4168,"('this', 'time', 'around')",1618.6321904832153
4169,"('to', 'take', 'a')",1615.8378483354838
4170,"('unit', 'of', 'time')",1615.244382985448
4171,"('there', 'must', 'be')",1613.796022599403
4172,"('because', 'of', 'this')",1612.0697947840022
4173,"('simply', 'the', 'voltage')",1611.1684365816443
4174,"('mass', 'to', 'light')",1606.5468752592324
4175,"('from', 'us', 'and')",1605.020090340242
4176,"('way', 'this', 'work')",1602.6861828055905
4177,"('one', 'here', 'be')",1599.1211781024845
4178,"('one', 'of', 'that')",1596.2473657244768
4179,"('the', 'first', 'one')",1594.8550647080199
4180,"('be', 'not', 'what')",1592.801262411298
4181,"('be', 'some', 'other')",1589.270582965034
4182,"('voltage', 'be', 'zero')",1588.8217371128062
4183,"('all', 'the', 'time')",1585.3312240304806
4184,"('from', 'here', 'to')",1577.3288033215229
4185,"('of', 'this', 'inverter')",1576.7013195810314
4186,"('where', 'I', 'be')",1575.8257909390652
4187,"('closer', 'to', 'the')",1574.3894081670333
4188,"('have', 'one', 'of')",1573.3361529853034
4189,"('so', 'one', 'of')",1572.3916150340788
4190,"('be', 'not', 'how')",1572.3026858326343
4191,"('of', 'course', 'it')",1571.3903434905312
4192,"('behavior', 'of', 'this')",1570.833690262991
4193,"('have', 'not', 'change')",1567.0408599195448
4194,"('be', 'not', 'in')",1566.932677081599
4195,"('listen', 'to', 'the')",1565.9902738331793
4196,"('have', 'here', 'be')",1565.8143043044054
4197,"('with', 'a', 'very')",1564.6786349404797
4198,"('of', 'course', 'that')",1564.52694021302
4199,"('do', 'one', 'of')",1564.370878477706
4200,"('be', 'not', 'one')",1563.9489050576692
4201,"('and', 'we', 'can')",1560.7579062031627
4202,"('to', 'zero', 'and')",1558.776519034238
4203,"('to', 'build', 'a')",1557.651700970006
4204,"('all', 'the', 'different')",1554.9208288218126
4205,"('be', 'dependent', 'on')",1553.801070305444
4206,"('that', 'one', 'of')",1549.2729329203084
4207,"('to', 'see', 'if')",1548.6282108921005
4208,"('we', 'know', 'the')",1546.0750787047716
4209,"('the', 'star', 'and')",1545.3168557914523
4210,"('be', 'not', 'there')",1544.4443609359798
4211,"('of', 'galaxy', 'and')",1544.2652181860074
4212,"('here', 'you', 'will')",1541.0991423578766
4213,"('of', 'what', 'we')",1540.7788714667238
4214,"('be', 'not', 'so')",1535.1094507319788
4215,"('what', 'you', 'get')",1534.6108584888257
4216,"('by', 'the', 'mass')",1534.3509850096725
4217,"('here', 'and', 'I')",1533.356288031128
4218,"('you', 'put', 'they')",1532.6060600272754
4219,"('so', 'what', 'you')",1532.1432714363502
4220,"('know', 'what', 'it')",1531.8981610755682
4221,"('by', 'the', 'time')",1529.324056521736
4222,"('to', 'get', 'a')",1528.5131311789016
4223,"('size', 'of', 'a')",1528.5075830879853
4224,"('but', 'I', 'be')",1522.4619944641076
4225,"('but', 'we', 'will')",1522.0453696723746
4226,"('it', 'take', 'a')",1521.7325356624547
4227,"('the', 'input', 'sixth')",1520.0672455302538
4228,"('as', 'a', 'first')",1519.1219345896043
4229,"('that', 'of', 'course')",1519.1138083101341
4230,"('to', 'know', 'about')",1518.90599578688
4231,"('be', 'something', 'call')",1517.7100733676837
4232,"('not', 'know', 'the')",1516.7776049657064
4233,"('back', 'to', 'that')",1514.3039295271374
4234,"('in', 'one', 'of')",1512.250797029336
4235,"('because', 'it', 'have')",1509.2290279846761
4236,"('of', 'course', 'the')",1506.0138050726903
4237,"('so', 'we', 'will')",1505.432897080492
4238,"('so', 'you', 'need')",1502.2497327507178
4239,"('that', 'I', 'be')",1500.7153621742852
4240,"('up', 'here', 'and')",1497.9257806173628
4241,"('way', 'to', 'make')",1494.8478315528846
4242,"('if', 'we', 'be')",1494.6980910708069
4243,"('of', 'this', 'kind')",1494.0506320091724
4244,"('what', 'you', 'see')",1489.3214751499013
4245,"('to', 'be', 'careful')",1485.9145478680764
