,trigram,chi-sq
8748,"('rest', 'of', 'his')",6153.840480543664
8749,"('who', 'have', 'the')",6153.562805866727
8750,"('you', 'give', 'i')",6152.560492622173
8751,"('for', 'a', 'year')",6152.058499830105
8752,"('the', 'captain', 'and')",6152.013284171003
8753,"('Oh', 'dear', 'I')",6151.213656217036
8754,"('only', 'one', 'thing')",6151.171658389509
8755,"('at', 'the', 'very')",6150.910022328566
8756,"('enable', 'i', 'to')",6150.873284958784
8757,"('a', 'moment', 'then')",6150.29467847239
8758,"('at', 'the', 'Swift')",6148.958612535143
8759,"('what', 'I', 'mean')",6147.38349119842
8760,"('hole', 'and', 'then')",6141.0107151767525
8761,"('know', 'what', 'she')",6139.507227193482
8762,"('connect', 'with', 'the')",6139.410282599489
8763,"('that', 'I', 'may')",6138.302942347757
8764,"('be', 'a', 'pity')",6136.952997106779
8765,"('that', 'a', 'great')",6130.774049541829
8766,"('to', 'my', 'father')",6126.948533053254
8767,"('think', 'of', 'nothing')",6126.231074975977
8768,"('make', 'his', 'way')",6123.688899922628
8769,"('but', 'old', 'mister')",6118.077323999643
8770,"('tip', 'of', 'his')",6117.819096748843
8771,"('of', 'be', 'a')",6117.560159175271
8772,"('make', 'i', 'believe')",6111.680434430821
8773,"('you', 'may', 'suppose')",6110.756271514676
8774,"('dine', 'with', 'he')",6110.37530042946
8775,"('take', 'care', 'to')",6109.839720876074
8776,"('who', 'have', 'once')",6109.095946754497
8777,"('tell', 'you', 'about')",6107.90585152076
8778,"('to', 'me', 'you')",6103.998799663793
8779,"('she', 'be', 'afray')",6102.16993181887
8780,"('the', 'first', 'and')",6101.177151806284
8781,"('that', 'be', 'a')",6101.013608408168
8782,"(""'s"", 'part', 'of')",6099.1964463052645
8783,"('the', 'three', 'child')",6098.671839974137
8784,"('place', 'where', 'the')",6096.827874117618
8785,"('at', 'length', 'the')",6096.446425451151
8786,"('think', 'I', ""'"")",6094.901506636847
8787,"('be', 'at', 'the')",6093.901462350455
8788,"('to', 'me', 'that')",6091.497103476243
8789,"('what', 'be', 'you')",6087.732570602127
8790,"('across', 'the', 'room')",6085.62278107526
8791,"('ought', 'to', 'do')",6084.778864709638
8792,"('and', 'a', 'great')",6083.985212795201
8793,"('the', 'whole', 'matter')",6082.420948899857
8794,"('perhaps', 'it', 'may')",6080.394201269607
8795,"('at', 'all', 'the')",6075.517198973431
8796,"('I', 'guess', 'they')",6069.702346718991
8797,"('you', 'at', 'the')",6069.2579179685235
8798,"('be', 'a', 'unusual')",6067.596396453582
8799,"('window', 'at', 'the')",6066.725547169464
8800,"('be', 'a', 'strange')",6066.61279090999
8801,"('his', 'neck', 'and')",6065.060954433481
8802,"('I', 'thank', 'you')",6064.160179524732
8803,"('hurry', 'back', 'to')",6061.834529527663
8804,"('even', 'if', 'we')",6061.464365055363
8805,"('for', 'the', 'rest')",6061.0971630881995
8806,"('with', 'the', 'utmost')",6060.132421636626
8807,"('over', 'a', 'new')",6059.906754991126
8808,"('and', 'then', 'another')",6055.746441895915
8809,"('for', 'at', 'the')",6055.194932196032
8810,"('minute', 'later', 'the')",6055.110770741603
8811,"('in', 'a', 'most')",6054.031609528087
8812,"('say', 'the', 'abbot')",6051.986112280985
8813,"('do', 'you', 'indeed')",6050.859160203934
8814,"('a', 'long', 'way')",6050.82285667085
8815,"('the', 'world', 'a')",6050.7184262238125
8816,"('the', 'farm', 'hand')",6045.961300226175
8817,"('after', 'she', 'have')",6043.7077530771585
8818,"('will', 'better', 'go')",6041.153733681565
8819,"('when', 'they', 'see')",6040.534115675351
8820,"('he', 'ran', 'away')",6040.343850940989
8821,"('and', 'say', 'O')",6039.536949639934
8822,"('to', 'the', 'king')",6039.001729405979
8823,"('a', 'hour', 'after')",6038.513886483479
8824,"('can', 'no', 'more')",6034.864726108237
8825,"('in', 'case', 'of')",6033.167306601363
8826,"('and', 'I', 'guess')",6033.137439662354
8827,"('to', 'me', 'in')",6031.246022169813
8828,"('door', 'at', 'the')",6030.931639203357
8829,"('you', 'will', 'give')",6029.506603390521
8830,"('not', 'give', 'i')",6026.885479025377
8831,"('well', 'I', ""'"")",6026.060645923889
8832,"('you', 'mean', 'ask')",6025.3909019284265
8833,"('for', 'the', 'next')",6023.084462897817
8834,"('laugh', 'at', 'i')",6022.39645896608
8835,"('we', 'may', 'have')",6019.8977733793345
8836,"('I', 'must', 'not')",6018.638562033959
8837,"('at', 'the', 'strange')",6014.709813311017
8838,"('be', 'afraid', 'you')",6014.267618410822
8839,"('that', 'at', 'the')",6012.177782724344
8840,"('can', 'easily', 'have')",6011.993700245683
8841,"('tell', 'you', 'how')",6011.971849242597
8842,"('get', 'a', 'new')",6010.7970695409185
8843,"('to', 'me', 'for')",6009.253003780958
8844,"('to', 'get', 'into')",6008.608863177136
8845,"('know', 'what', 'he')",6007.983094042773
8846,"('I', 'suppose', 'that')",6005.23249686663
8847,"('be', 'very', 'pleasant')",6004.850650190091
8848,"('in', 'every', 'way')",6003.86405176764
8849,"('to', 'do', 'you')",6002.573439375315
8850,"('I', 'must', 'say')",6001.934434335983
8851,"('the', 'sea', 'and')",6000.86518659187
8852,"('if', 'I', 'do')",6000.519743110544
8853,"('the', 'world', ""'s"")",6000.033929037113
8854,"('year', 'old', 'he')",5999.986828970262
8855,"('depth', 'of', 'his')",5998.457780594176
8856,"('when', 'we', 'come')",5995.5422678322675
8857,"('gaze', 'at', 'he')",5994.794229643335
8858,"('in', 'a', 'man')",5994.214075362203
8859,"('when', 'he', 'begin')",5993.029048872761
8860,"('go', 'at', 'the')",5989.6703593588945
8861,"('to', 'be', 'a')",5989.220505150984
8862,"('man', 'at', 'the')",5988.0061188274885
8863,"('be', 'a', 'big')",5986.390545296046
8864,"('table', 'and', 'then')",5984.953043875233
8865,"('Ne', 'as', 'he')",5982.727366253437
8866,"('announce', 'that', 'he')",5982.629387233646
8867,"('to', 'my', 'own')",5980.619015885218
8868,"('you', 'know', 'very')",5979.070079940068
8869,"('she', 'ought', 'to')",5977.813364799789
8870,"('in', 'search', 'of')",5977.067682711086
8871,"('well', 'as', 'he')",5975.3233521607235
8872,"('ahead', 'of', 'they')",5974.8416051880595
8873,"('not', 'pretend', 'to')",5970.951113370681
8874,"('I', 'believe', 'you')",5970.70190088557
8875,"('be', 'a', 'shame')",5970.5011122804935
8876,"('she', 'have', 'leave')",5970.272050897876
8877,"('even', 'at', 'the')",5970.143616176397
8878,"('till', 'they', 'come')",5969.403864961086
8879,"('from', 'his', 'lip')",5967.039698808815
8880,"('and', 'part', 'of')",5966.575276514608
8881,"('which', 'be', 'a')",5963.887185174391
8882,"('to', 'me', 'on')",5962.777344590192
8883,"('well', 'let', ""'s"")",5960.492900104887
8884,"('the', 'whole', 'place')",5960.458663837875
8885,"('the', 'street', 'door')",5959.374064698161
8886,"('say', 'old', 'mister')",5959.2284015734995
8887,"('and', 'then', 'throw')",5957.789221035345
8888,"('be', 'a', 'low')",5955.01026297259
8889,"('inform', 'you', 'that')",5952.588406763416
8890,"('it', 'must', 'have')",5952.389535272764
8891,"('he', 'thrust', 'his')",5952.035999102855
8892,"('reply', 'the', 'lad')",5951.596391076519
8893,"('part', 'of', 'that')",5950.636894729431
8894,"('to', 'go', 'on')",5949.896551228411
8895,"('so', 'bad', 'as')",5948.600237003654
8896,"('be', 'a', 'sort')",5948.29631640802
8897,"('at', 'the', 'small')",5946.64722928625
8898,"('in', 'his', 'way')",5945.291149665994
8899,"('they', 'be', 'all')",5945.27960869003
8900,"('till', 'she', 'have')",5943.870648403976
8901,"('while', 'we', 'be')",5943.772810812633
8902,"('but', 'I', 'want')",5942.504232313916
8903,"('all', 'his', 'strength')",5941.568861743563
8904,"('end', 'of', 'a')",5940.199804750757
8905,"('work', 'at', 'the')",5939.486919125734
8906,"('Majesty', 'and', 'there')",5938.079365752792
8907,"('must', 'be', 'very')",5936.308537212936
8908,"('what', 'I', ""'"")",5935.24901364603
8909,"('to', 'me', 'and')",5934.79168054932
8910,"('for', 'a', 'very')",5933.402035499495
8911,"('to', 'pay', 'for')",5932.969844861165
8912,"('it', '', 'be')",5932.0257519227
8913,"('not', 'help', 'look')",5928.563406135124
8914,"('for', 'instead', 'of')",5926.449839604721
8915,"('to', 'the', 'door')",5925.75371357783
8916,"('be', 'met', 'with')",5924.474583605627
8917,"('her', 'at', 'the')",5924.217129100041
8918,"('at', 'the', '')",5923.095534934963
8919,"('day', 'at', 'the')",5920.075602731552
8920,"('be', 'a', 'bad')",5916.750798453437
8921,"('every', 'kind', 'of')",5915.408659234053
8922,"('one', 'end', 'of')",5915.351266900525
8923,"('the', 'sky', 'and')",5915.136385671108
8924,"('room', 'at', 'the')",5914.719581818368
8925,"('but', 'at', 'the')",5914.510910784219
8926,"('down', 'down', 'down')",5914.295308043528
8927,"('not', 'at', 'the')",5913.906114761898
8928,"('while', 'at', 'the')",5912.920597102539
8929,"('she', 'knew', 'not')",5912.311813497317
8930,"('on', 'at', 'the')",5911.719720570202
8931,"('be', 'bad', 'enough')",5911.492060636656
8932,"('since', 'she', 'have')",5910.859238056923
8933,"('his', 'companion', 'and')",5910.415680544539
8934,"('be', 'part', 'of')",5909.032552923864
8935,"('in', 'a', 'terrible')",5908.897950612701
8936,"('decide', 'to', 'make')",5907.536328713382
8937,"('ready', 'to', 'take')",5905.940868630477
8938,"('she', 'have', 'always')",5905.618242775164
8939,"('home', 'and', 'then')",5902.727950675528
8940,"('a', 'minute', 'or')",5901.384200001914
8941,"('eye', 'and', 'then')",5901.054408119385
8942,"('I', 'must', 'keep')",5900.407493007999
8943,"('at', 'a', 'single')",5900.16504735581
8944,"('not', 'the', 'slightest')",5899.762710062222
8945,"('just', 'at', 'the')",5899.158254721743
8946,"('dash', 'over', 'the')",5899.089864171648
8947,"('there', '', 'will')",5897.27319326097
8948,"('he', 'be', 'always')",5896.7590911556545
8949,"('I', 'guess', 'it')",5896.059468692939
8950,"('he', 'at', 'the')",5893.888645600918
8951,"('some', 'piece', 'of')",5889.227812072184
8952,"('again', 'at', 'the')",5888.927994488483
8953,"('in', 'four', 'day')",5888.904604148272
8954,"('as', 'though', 'there')",5888.6289383521935
8955,"('begin', 'at', 'the')",5886.452159173441
8956,"('we', 'have', 'come')",5884.749821970001
8957,"('as', 'he', 'look')",5881.6953821698
8958,"('and', 'then', 'I')",5881.218042559559
8959,"('be', 'a', 'pretty')",5878.292493140338
8960,"('be', 'traine', 'to')",5876.221898859988
8961,"('turn', 'round', 'and')",5875.390423606289
8962,"('hand', 'at', 'the')",5873.682917993587
8963,"('i', 'at', 'the')",5870.985548282737
8964,"('we', 'have', 'see')",5869.600525847002
8965,"('the', 'major', ""'s"")",5869.451928874136
8966,"('time', 'at', 'the')",5868.916698970569
8967,"('follow', 'by', 'the')",5868.00413320748
8968,"('say', 'the', 'sultan')",5866.601377003098
8969,"('cut', 'through', 'the')",5866.449442763223
8970,"('be', 'to', 'me')",5865.001375494599
8971,"('be', 'a', 'terrible')",5862.104649498268
8972,"('and', 'at', 'the')",5860.7561512817065
8973,"('off', 'across', 'the')",5860.288972160332
8974,"('pay', 'for', 'it')",5859.45898306307
8975,"('I', 'guess', 'the')",5858.293296949791
8976,"('be', 'my', 'own')",5856.302429369467
8977,"('under', 'the', 'ice')",5856.292935372128
8978,"('in', 'a', 'woman')",5850.264675611408
8979,"('say', 'I', ""'"")",5849.967705339147
8980,"('have', 'got', 'to')",5849.660296880925
8981,"('shall', 'be', 'a')",5846.998755659237
8982,"('get', 'at', 'the')",5846.717297828905
8983,"('wonder', 'how', 'he')",5844.4330577696455
8984,"('the', 'Swift', 'home')",5844.287069097194
8985,"('he', 'be', 'quite')",5843.0686055731
8986,"('want', 'i', 'to')",5842.631413942761
8987,"('who', 'have', 'go')",5842.0780822446195
8988,"('believe', 'I', ""'"")",5841.409417031469
8989,"('enable', 'her', 'to')",5840.214062575331
8990,"('the', 'distance', 'between')",5839.604025588047
8991,"('may', 'have', 'notice')",5839.379163169687
8992,"('by', 'the', 'sun')",5837.153745669569
8993,"('they', 'at', 'the')",5836.948792573805
8994,"('never', 'tire', 'of')",5836.824733164541
8995,"('then', 'at', 'the')",5835.421311552211
8996,"('Thorpe', 'and', 'mrs')",5834.749647817485
8997,"('there', 'at', 'the')",5833.4123040705435
8998,"('you', 'will', 'tell')",5832.46093079519
8999,"('it', 'at', 'the')",5830.4504354017
9000,"('in', 'his', 'face')",5828.629152096462
9001,"('over', 'the', 'top')",5827.657320092935
9002,"('over', 'the', 'water')",5826.949585789861
9003,"('prepare', 'for', 'a')",5825.398222491144
9004,"('be', 'at', 'length')",5825.349477329776
9005,"('the', 'Reindeer', ""'s"")",5824.259177620644
9006,"('they', 'ought', 'to')",5824.176472868946
9007,"('of', 'his', 'paw')",5822.672674038508
9008,"('wait', 'until', 'the')",5822.042003245717
9009,"('to', 'keep', 'away')",5821.104813880642
9010,"('she', '', 'will')",5817.3588747225085
9011,"('of', 'who', 'have')",5814.235748843242
9012,"('the', 'new', 'bank')",5811.808114648465
9013,"('talk', 'about', 'the')",5807.658638535051
9014,"('if', 'it', '')",5807.229472707886
9015,"('interest', 'in', 'a')",5806.809750501424
9016,"('when', 'I', 'arrive')",5806.4083454650645
9017,"('be', 'very', 'likely')",5805.1571284701395
9018,"('of', 'about', 'thirty')",5803.971087610161
9019,"('have', 'just', 'notice')",5802.023103088582
9020,"('you', 'be', 'a')",5793.9091653688665
9021,"('a', 'pretty', 'girl')",5792.549990784102
9022,"('you', 'know', 'there')",5790.594763281843
9023,"('of', 'a', 'hour')",5786.9189404326535
9024,"('I', 'must', 'do')",5786.539137607475
9025,"('the', 'old', 'lady')",5785.548915310785
9026,"('that', 'instead', 'of')",5782.59143574671
9027,"('have', 'thotch', 'her')",5782.345922404148
9028,"('ready', 'to', 'make')",5781.477656314552
9029,"('not', 'need', 'to')",5780.499338555521
9030,"('she', 'be', 'glad')",5780.243397313788
9031,"('the', 'younger', 'man')",5779.755757827178
9032,"('say', 'the', 'shepherd')",5778.662636679104
9033,"('the', 'door', 'lead')",5777.654905218268
9034,"('his', 'feet', 'but')",5776.368328932107
9035,"('so', 'low', 'that')",5775.094311649841
9036,"('a', 'match', 'for')",5773.818372279392
9037,"('when', 'do', 'you')",5773.1757543952635
9038,"('who', 'have', 'do')",5772.854156537636
9039,"('have', 'be', 'no')",5771.5292205059295
9040,"('the', 'house', 'and')",5769.72518621101
9041,"('if', 'we', 'be')",5768.362112301911
9042,"('he', 'to', 'me')",5765.79779725693
9043,"('to', 'be', 'able')",5763.562355819252
9044,"('have', 'make', 'up')",5762.570739629525
9045,"('the', 'ground', 'before')",5761.741085437632
9046,"('wander', 'about', 'the')",5761.471531742369
9047,"('knew', 'not', 'how')",5761.013866794494
9048,"('while', 'the', 'other')",5760.427073800115
9049,"('when', 'he', 'do')",5756.58892876744
9050,"('when', 'he', 'return')",5756.341677399409
9051,"('and', 'my', 'own')",5753.672047115853
9052,"('a', 'hundred', 'time')",5752.5544910877925
9053,"('woman', 'who', 'be')",5749.90172552571
9054,"('as', 'he', 'walk')",5749.813605509629
9055,"('whether', 'it', 'will')",5749.554578501546
9056,"('above', 'the', 'water')",5749.026373653947
9057,"('enough', 'to', 'find')",5747.424892375317
9058,"('in', 'a', 'heap')",5747.159341735276
9059,"('some', 'other', 'time')",5745.148085776165
9060,"('no', 'reason', 'to')",5744.4415847926275
9061,"('sitting', 'in', 'a')",5744.132099147723
9062,"('who', 'have', 'have')",5743.721900300614
9063,"('too', 'wise', 'to')",5742.595548669897
9064,"('the', 'other', 'a')",5740.3240867598515
9065,"('I', 'suppose', 'we')",5739.848852570854
9066,"('no', 'thank', 'you')",5737.537283005373
9067,"('he', 'know', 'what')",5736.395966665048
9068,"('short', 'time', 'they')",5734.6901819165705
9069,"('they', 'have', 'be')",5734.667451721864
9070,"('of', 'a', 'sudden')",5734.659541145154
9071,"('how', 'happy', 'you')",5733.807797126615
9072,"('when', 'he', 'happen')",5731.385232704466
9073,"('wish', 'we', 'have')",5726.351353823379
9074,"('in', 'my', 'ear')",5723.777907869204
9075,"('the', 'other', 'world')",5723.070972918197
9076,"('in', 'a', 'country')",5722.832010404414
9077,"('do', 'you', 'do')",5721.673590398161
9078,"('long', 'time', 'he')",5719.988586616198
9079,"('in', 'a', 'constant')",5716.984118779312
9080,"('the', 'next', 'night')",5709.24784499268
9081,"('by', 'the', 'most')",5708.405656091717
9082,"('who', 'have', 'so')",5708.166941823749
9083,"('be', 'very', 'good')",5703.8290243797965
9084,"('of', 'his', 'son')",5703.597524756242
9085,"('when', 'he', 'turn')",5701.172096708416
9086,"('that', 'he', 'say')",5701.101346434
9087,"('for', 'a', 'hundred')",5700.57252250146
9088,"('be', 'a', 'member')",5700.20938733232
9089,"('he', 'be', 'no')",5699.887247254638
9090,"('not', 'deny', 'it')",5699.155964734198
9091,"('to', 'me', 'the')",5698.997878049343
9092,"('and', 'instead', 'of')",5698.499854974726
9093,"('you', 'will', 'do')",5697.277578435903
9094,"('the', 'world', 'who')",5697.030019507552
9095,"('she', 'have', 'give')",5695.815614071548
9096,"('upon', 'his', 'face')",5693.2136231952245
9097,"('King', 'that', 'when')",5693.012712679036
9098,"('that', 'have', 'be')",5691.8971066667955
9099,"('in', 'any', 'other')",5691.8555863588535
9100,"('when', 'he', 'first')",5690.531628826191
9101,"('fail', 'to', 'see')",5687.487190920486
9102,"('be', 'a', 'slight')",5687.407137626723
9103,"('as', 'well', 'take')",5686.243879861839
9104,"('hope', 'you', '')",5683.784833328565
9105,"('just', 'as', 'good')",5682.2777883204035
9106,"('you', 'will', 'take')",5680.933969529534
9107,"('now', 'you', 'know')",5680.237188004632
9108,"('where', 'the', 'sun')",5678.382316396576
9109,"('then', 'you', 'know')",5675.335126703492
9110,"('not', 'choose', 'to')",5674.583432731477
9111,"('they', 'be', 'no')",5671.982733022069
9112,"('in', 'a', 'thousand')",5671.526577851179
9113,"('long', 'stretch', 'of')",5671.07810983429
9114,"('in', 'a', 'certain')",5670.495613774449
9115,"('run', 'away', 'and')",5669.60045818885
9116,"('the', 'lookout', 'for')",5669.449553426907
9117,"('they', 'be', 'seate')",5669.136518462083
9118,"('she', 'have', 'a')",5669.067308623078
9119,"('this', 'very', 'morning')",5668.817080371509
9120,"('at', 'home', 'he')",5667.29179163825
9121,"('you', 'will', 'make')",5664.428976694076
9122,"('Blunt', 'as', 'he')",5664.103849973504
