,trigram,chi-sq
3428,"('to', 'morrow', 'I')",2292.8337480884275
3429,"('that', 'at', 'the')",2291.6551620939463
3430,"('be', 'not', 'there')",2290.325116306354
3431,"('and', 'as', 'though')",2289.474455501255
3432,"('while', 'he', 'be')",2289.1777774592674
3433,"('he', 'be', 'he')",2289.0991881130053
3434,"('be', 'not', 'long')",2286.4126769259396
3435,"('his', 'wife', 'and')",2284.3122862001132
3436,"('that', 'be', 'a')",2281.0719634893353
3437,"('you', 'want', 'to')",2280.3973357014816
3438,"('be', 'not', 'much')",2278.8094958303295
3439,"('be', 'delight', 'to')",2278.7792149020815
3440,"('and', 'go', 'on')",2278.647721917183
3441,"('he', 'have', 'come')",2276.6273950521663
3442,"('it', 'at', 'the')",2275.655945462758
3443,"('enough', 'say', 'he')",2274.997934324325
3444,"('be', 'one', 'of')",2274.388642381277
3445,"('he', 'at', 'the')",2273.894121270489
3446,"('and', 'at', 'the')",2273.6995087648156
3447,"('all', 'be', 'ready')",2270.6551122851324
3448,"('the', 'bank', 'and')",2268.751295457646
3449,"('tell', 'you', 'it')",2260.359790784709
3450,"('way', 'through', 'the')",2259.6417848666265
3451,"('and', 'go', 'to')",2256.972133826443
3452,"('their', 'heart', 'and')",2253.4509443259294
3453,"('be', 'not', 'more')",2251.4001161933147
3454,"('he', 'can', 'see')",2247.2992213668717
3455,"('we', 'have', 'to')",2243.333849734839
3456,"('as', 'I', 'do')",2242.6017782031554
3457,"('we', 'can', 'say')",2240.604969440509
3458,"('and', 'we', 'have')",2239.436524661969
3459,"('he', 'have', 'make')",2237.3199275325696
3460,"('the', 'Martian', 'be')",2235.320214463306
3461,"('be', 'not', 'any')",2235.0655049570864
3462,"('the', 'house', 'and')",2233.8974709001836
3463,"('he', 'have', 'give')",2233.555063673886
3464,"('go', 'to', 'a')",2230.209799384515
3465,"('back', 'to', 'his')",2229.155171891807
3466,"('may', 'be', 'a')",2226.1962091352325
3467,"('reply', 'the', 'old')",2223.4955074791897
3468,"('how', 'can', 'we')",2222.7679433699755
3469,"('in', 'one', 'of')",2218.5116834117166
3470,"('close', 'to', 'the')",2215.733264940101
3471,"('have', 'fail', 'to')",2215.419803335257
3472,"('we', 'have', 'have')",2214.9732392771275
3473,"('when', 'I', 'first')",2213.560766571908
3474,"('he', 'be', 'now')",2212.328386810241
3475,"('none', 'of', 'they')",2211.342769152653
3476,"('with', 'the', 'other')",2210.696795884394
3477,"('be', 'absolutely', 'in')",2210.201575065032
3478,"('go', 'to', 'you')",2209.681438406322
3479,"('I', 'be', 'and')",2209.4328413518456
3480,"('he', 'be', 'again')",2208.878902940457
3481,"('he', 'have', 'the')",2208.807436532938
3482,"('tell', 'you', 'the')",2206.215973929337
3483,"('each', 'of', 'which')",2206.180278176555
3484,"('if', 'I', 'do')",2203.985479944512
3485,"('right', 'over', 'the')",2201.5105318447886
3486,"('for', 'a', 'time')",2200.5968369147186
3487,"('and', 'disappear', 'in')",2198.3838456070253
3488,"('have', 'no', 'time')",2198.105730156763
3489,"('have', 'be', 'entirely')",2197.954249222111
3490,"('to', 'the', 'palace')",2196.5432374489415
3491,"('part', 'of', 'that')",2196.2981963986626
3492,"('when', 'they', 'see')",2195.255635356886
3493,"('that', 'you', 'have')",2194.6410896760913
3494,"('if', 'they', 'have')",2193.8957697005994
3495,"('a', 'man', 'in')",2193.805879495504
3496,"('of', 'his', 'heart')",2193.7911651332074
3497,"('I', 'believe', 'you')",2191.2444597435147
3498,"('to', 'the', 'sea')",2187.5643093745916
3499,"('front', 'of', 'he')",2187.2938404561723
3500,"('to', 'make', 'i')",2186.2006668995978
3501,"('for', 'a', 'hour')",2184.8749475280474
3502,"('he', 'have', 'see')",2184.5987228818735
3503,"('my', 'heart', 'be')",2182.0726352150764
3504,"('the', 'door', 'the')",2181.1915613362767
3505,"('think', 'he', 'have')",2180.477487550467
3506,"('he', 'have', 'turn')",2179.2663485474277
3507,"('when', 'the', 'child')",2177.112551501417
3508,"('be', 'like', 'a')",2175.2528451141807
3509,"('to', 'the', 'earth')",2175.0248005981452
3510,"('one', 'of', 'my')",2174.535989115678
3511,"('the', 'Princess', 'and')",2173.44027369436
3512,"('he', 'be', 'thus')",2173.2551498452094
3513,"('not', 'think', 'so')",2171.1181645495603
3514,"('the', 'wind', 'and')",2170.7163477739646
3515,"('but', 'he', 'have')",2170.116319005591
3516,"('the', 'engineer', 'have')",2170.043653883192
3517,"('that', 'be', 'very')",2169.0949865131847
3518,"('who', 'he', 'have')",2168.5511103923113
3519,"('say', 'one', 'of')",2168.3733040965244
3520,"('the', 'cow', 'and')",2166.642412511819
3521,"('thought', 'he', 'be')",2162.381842199892
3522,"('be', 'a', 'strange')",2162.0069164627007
3523,"('much', 'as', 'he')",2161.3919049836427
3524,"('be', 'not', 'make')",2157.9470619777558
3525,"('leave', 'the', 'house')",2156.2882968329186
3526,"('first', 'of', 'all')",2155.9359589858977
3527,"('she', 'be', 'a')",2155.324237337901
3528,"('to', 'the', 'door')",2152.9608067384897
3529,"('he', 'want', 'to')",2152.3966742313833
3530,"('must', 'be', 'a')",2146.042563773259
3531,"('when', 'he', 'see')",2143.795948463106
3532,"('to', 'tell', 'you')",2143.0632613437747
3533,"('she', 'have', 'not')",2141.9407851914757
3534,"('which', 'be', 'a')",2140.356796481861
3535,"('he', 'be', 'soon')",2140.2347337989922
3536,"('to', 'go', 'on')",2139.492157130898
3537,"('to', 'the', 'northwest')",2135.967690143806
3538,"('be', 'content', 'to')",2135.931016225139
3539,"('when', 'I', 'come')",2135.730263327751
3540,"('will', 'be', 'captain')",2133.4001291557156
3541,"('and', 'no', 'one')",2133.3034056965757
3542,"('in', 'a', 'very')",2132.16532117924
3543,"('he', 'be', 'carry')",2131.187552695505
3544,"('be', 'not', 'one')",2130.2250956915505
3545,"('I', 'be', 'tell')",2127.5393551991256
3546,"('you', 'be', 'a')",2127.135483026353
3547,"('then', 'he', 'have')",2125.8659574551684
3548,"('of', 'a', 'man')",2125.417215079554
3549,"('the', 'doorway', 'and')",2124.5424678917097
3550,"('when', 'she', 'be')",2123.563728807218
3551,"('moment', 'he', 'be')",2123.0346555683577
3552,"('what', 'he', 'be')",2122.9264682184003
3553,"('in', 'a', 'line')",2122.7992433478457
3554,"('you', 'be', 'right')",2122.540271306873
3555,"('be', 'possible', 'to')",2121.364029026069
3556,"('I', 'see', 'that')",2119.8490839944975
3557,"('as', 'they', 'be')",2116.51299313483
3558,"('be', 'not', 'for')",2114.4438509179795
3559,"('that', 'you', 'be')",2113.746879961165
3560,"('after', 'the', 'first')",2110.414260833821
3561,"('to', 'see', 'you')",2109.972970599124
3562,"('of', 'one', 'of')",2109.060539446824
3563,"('his', 'arm', 'and')",2108.340062261949
3564,"('be', 'not', 'go')",2107.833549548485
3565,"('the', 'cylinder', 'and')",2106.5232827338946
3566,"('of', 'no', 'use')",2106.2557855281875
3567,"('I', 'be', 'only')",2104.441743853687
3568,"('I', 'be', 'do')",2102.699008979632
3569,"('be', 'fasten', 'to')",2102.2005415112403
3570,"('that', 'who', 'be')",2102.0141475414507
3571,"('just', 'as', 'you')",2099.815980116082
3572,"('to', 'the', 'ground')",2098.7309118187422
3573,"('be', 'easy', 'to')",2098.6573545320425
3574,"('not', 'want', 'to')",2098.568487872007
3575,"('think', 'about', 'it')",2098.1014404739085
3576,"('of', 'Villefort', ""'s"")",2097.909575493073
3577,"('be', 'come', 'to')",2096.6709087275576
3578,"('he', 'have', 'do')",2096.391971468452
3579,"('word', 'in', 'his')",2096.1513041134817
3580,"('yes', 'he', 'be')",2095.685649362024
3581,"('be', 'not', 'at')",2093.3556692814805
3582,"('be', 'use', 'to')",2090.3650347551297
3583,"('what', 'be', 'you')",2089.5745776859517
3584,"('as', 'he', 'can')",2089.1813722609318
3585,"('be', 'brotch', 'to')",2087.8401633162043
3586,"('than', 'the', 'other')",2087.811757649773
3587,"('have', 'heard', 'of')",2087.458849949203
3588,"('long', 'as', 'I')",2087.427956175828
3589,"('he', 'be', 'young')",2086.2588482027663
3590,"('which', 'lead', 'to')",2085.6433944359933
3591,"('he', 'be', 'in')",2084.6544983783306
3592,"(""'"", 'say', 'she')",2082.3416735221235
3593,"('do', 'you', 'come')",2080.6254382796433
3594,"('with', 'the', 'first')",2080.185307156327
3595,"('out', 'upon', 'the')",2079.552824093041
3596,"('close', 'by', 'the')",2079.397724915958
3597,"('be', 'useful', 'to')",2079.0627061442515
3598,"('I', 'go', 'on')",2077.2031969774116
3599,"('I', 'see', 'no')",2076.2694165479716
3600,"('be', 'very', 'good')",2076.2570461625373
3601,"('have', 'be', 'no')",2075.7027145546645
3602,"('be', 'a', 'bad')",2074.6124690293996
3603,"('door', 'he', 'be')",2072.439644629454
3604,"('my', 'son', 'to')",2072.398602390729
3605,"('be', 'not', 'this')",2071.694917473318
3606,"('the', 'common', 'and')",2070.989212387933
3607,"('the', 'boat', 'and')",2068.1185856966317
3608,"('tell', 'you', 'I')",2068.0958108500413
3609,"('his', 'face', 'in')",2067.105494336958
3610,"('you', 'may', 'have')",2066.837362722539
3611,"('their', 'hand', 'and')",2065.127103868953
3612,"('you', 'will', 'take')",2064.0837171652397
3613,"('be', 'a', 'Emperor')",2061.526635899812
3614,"('the', 'pit', 'and')",2061.1676914723944
3615,"('he', 'be', 'the')",2058.9019826559975
3616,"('then', 'he', 'be')",2058.5209313246787
3617,"('down', 'the', 'street')",2057.676860871262
3618,"('she', 'will', 'have')",2056.8983467746407
3619,"('think', 'he', 'be')",2055.9784435395663
3620,"('you', '', 'will')",2055.73443483992
3621,"('he', 'be', 'put')",2054.0152163229986
3622,"('be', 'not', 'I')",2049.661301554209
3623,"('be', 'not', 'that')",2048.8679355230975
3624,"('get', 'through', 'the')",2048.3984379020603
3625,"('say', 'the', 'other')",2046.1931278606137
3626,"('that', 'be', 'true')",2045.9111843717499
3627,"('say', 'the', 'young')",2044.8762463597686
3628,"('to', 'the', 'left')",2041.3875460689344
3629,"('than', 'he', 'be')",2040.9634749092795
3630,"('to', 'one', 'of')",2040.1588660050552
3631,"('first', 'day', 'of')",2038.3589570796837
3632,"('he', 'be', 'to')",2036.174535001168
3633,"('he', 'be', 'I')",2033.4996324388228
3634,"('when', 'a', 'man')",2032.7146531772353
3635,"('his', 'body', 'and')",2032.4302869912501
3636,"('in', 'a', 'way')",2030.5744790621402
3637,"('of', 'a', 'mile')",2029.8648550913836
3638,"('up', 'towards', 'the')",2029.532588804214
3639,"('this', 'be', 'a')",2028.2476709089754
3640,"('yes', 'I', 'be')",2026.3312982821324
3641,"('they', 'be', 'all')",2026.1526876615899
3642,"('there', 'he', 'be')",2017.886476263123
3643,"('the', 'other', 'a')",2016.66725565201
3644,"('he', ""'s"", 'dead')",2015.874369764971
3645,"('know', 'I', 'do')",2015.7459957058722
3646,"('back', 'against', 'the')",2014.5360556286805
3647,"('know', 'he', 'have')",2014.3113769641104
3648,"('I', 'look', 'back')",2012.2216418332748
3649,"('no', 'one', 'in')",2011.803661049318
3650,"('the', 'water', 'and')",2011.692567403405
3651,"('more', 'you', 'will')",2011.6801972179792
3652,"('because', 'I', 'be')",2011.1642884700939
3653,"('us', 'see', 'what')",2010.632784900031
3654,"('then', 'I', 'see')",2010.5420762010824
3655,"('you', 'have', 'be')",2009.5862025002555
3656,"('the', 'Pharaon', 'and')",2007.0545993236158
3657,"('be', 'please', 'to')",2005.8474382630534
3658,"('because', 'they', 'have')",2004.8644491016396
3659,"('be', 'a', 'island')",2002.7810171126735
3660,"('edge', 'of', 'a')",1999.3181683915507
3661,"('but', 'when', 'she')",1997.656303860645
3662,"('that', 'you', 'may')",1996.603847768559
3663,"('you', 'love', 'i')",1993.8976752136152
3664,"('he', 'have', 'to')",1992.9734422568924
3665,"('have', 'be', 'brotch')",1991.4634631212382
3666,"('off', 'down', 'the')",1990.5277078691445
3667,"('I', 'give', 'you')",1989.763467379049
3668,"('have', 'be', 'so')",1987.131515695462
3669,"('the', 'Catalans', 'and')",1986.4105700692605
3670,"('house', 'to', 'house')",1985.905449034067
3671,"('some', 'point', 'of')",1985.8611680260367
3672,"('have', 'kil', 'a')",1985.5319344589097
3673,"('and', 'I', 'suppose')",1985.526472617647
3674,"('have', 'he', 'be')",1984.15709271825
3675,"('letter', 'you', 'have')",1983.4179563921334
3676,"('that', 'will', 'be')",1982.5164672622825
3677,"('she', 'be', 'very')",1981.0933072813818
3678,"('my', 'boy', 'I')",1981.0617174545196
3679,"('that', 'he', 'shall')",1980.3037751305492
3680,"('they', 'have', 'not')",1977.8726817128525
3681,"('you', 'shall', 'not')",1977.663168920067
3682,"('you', 'must', 'have')",1977.2907561065742
3683,"('to', 'make', 'a')",1976.9753372814928
3684,"('he', 'be', 'one')",1975.0746509850255
3685,"('he', 'be', 'come')",1974.1568624903875
3686,"('of', 'course', 'the')",1972.9652243839928
3687,"('which', 'form', 'a')",1972.9235109632311
3688,"('still', 'he', 'be')",1972.780647576638
3689,"('all', 'over', 'the')",1970.34167433811
3690,"('he', 'be', 'out')",1969.8855960691192
3691,"('that', 'I', 'do')",1969.8268423084078
3692,"('go', 'on', 'and')",1969.5186571794804
3693,"('time', 'he', 'be')",1968.4078781996495
3694,"('man', 'he', 'be')",1966.3560494083094
3695,"('though', 'they', 'have')",1965.5225685422354
3696,"('be', 'so', 'large')",1965.3366827344973
3697,"('or', 'you', 'will')",1963.913945038481
3698,"('I', 'be', 'just')",1961.0566723225363
3699,"('he', 'he', 'have')",1959.4861836798043
3700,"('accord', 'to', 'the')",1958.5107648911019
3701,"('now', 'he', 'be')",1957.998771014629
3702,"('that', 'it', 'will')",1957.9327772544607
3703,"('they', 'have', 'make')",1956.240554597168
3704,"('not', 'one', 'of')",1954.2856777518737
3705,"('it', 'must', 'have')",1953.3349874103474
3706,"('will', 'have', 'nothing')",1948.748082424409
3707,"('he', 'have', 'have')",1948.0837368243556
3708,"('look', 'through', 'the')",1946.2112787907515
3709,"('how', 'can', 'I')",1945.1719577176468
3710,"('you', 'have', 'not')",1944.0215522894348
3711,"('he', 'be', 'you')",1943.9088822424762
3712,"('that', 'be', 'all')",1943.6379037705078
3713,"('be', 'a', 'rose')",1943.28920250845
3714,"('the', 'road', 'by')",1941.335198057221
3715,"('he', 'he', 'be')",1941.0945022011035
3716,"('and', 'he', 'have')",1940.5798733780034
3717,"('the', 'shore', 'and')",1940.3429141397062
3718,"('if', 'it', 'have')",1939.9726998364777
3719,"('as', 'the', 'Martian')",1939.3244114057543
3720,"('I', 'know', 'that')",1937.7656801176163
3721,"('i', 'that', 'I')",1937.445157340594
3722,"('light', 'upon', 'the')",1936.5784795071422
3723,"('on', 'one', 'of')",1935.1611546620588
3724,"('there', 'have', 'be')",1934.6842713222768
3725,"('i', 'he', 'be')",1934.096130936137
3726,"('he', 'be', 'at')",1933.4765085635936
3727,"('with', 'one', 'of')",1933.3152726512421
3728,"('but', 'one', 'of')",1932.5606705330842
3729,"('that', 'very', 'night')",1932.5266650359226
3730,"('be', 'a', 'young')",1932.4197835079938
3731,"('that', 'one', 'of')",1932.3513459094033
3732,"('he', 'be', 'on')",1932.2691392651327
3733,"('he', 'be', 'as')",1930.7971914397212
3734,"('side', 'of', 'his')",1929.4364314104944
3735,"('but', 'what', 'be')",1928.950252238605
3736,"('by', 'one', 'of')",1928.8926977830758
3737,"('that', 'we', 'be')",1928.632193135559
3738,"('be', 'prepare', 'to')",1928.058647533116
3739,"('in', 'some', 'place')",1928.0330217066758
3740,"('by', 'a', 'long')",1927.9599114208113
3741,"('who', 'he', 'be')",1925.8145558069052
3742,"('and', 'he', 'be')",1925.7953243165614
3743,"('he', 'be', 'what')",1923.519141921094
3744,"('he', 'in', 'his')",1923.2696604757562
3745,"('for', 'the', 'moment')",1923.2452774871206
3746,"('that', 'it', 'may')",1919.2373920755463
3747,"('which', 'I', 'be')",1918.0811025357334
3748,"('where', 'I', 'be')",1917.51445892076
3749,"('head', 'on', 'his')",1917.4869830491584
3750,"('the', 'room', 'and')",1911.6599430237682
3751,"('away', 'over', 'the')",1911.324369714092
3752,"('it', 'possible', 'that')",1906.2461385884449
3753,"('and', 'one', 'of')",1905.4533040169379
3754,"('I', 'be', 'also')",1904.8964691258977
3755,"('be', 'only', 'to')",1902.596988791601
3756,"('one', 'of', 'you')",1901.7343326686032
3757,"('be', 'a', 'pilot')",1901.705785338019
3758,"('shall', 'be', 'a')",1900.8053972019152
3759,"('and', 'when', 'she')",1900.1235850839155
3760,"('moment', 'we', 'be')",1898.4127732814968
3761,"('road', 'by', 'the')",1897.9554757020999
3762,"('to', 'be', 'a')",1892.7777913116186
3763,"('far', 'as', 'I')",1891.892080457612
3764,"('us', 'if', 'we')",1884.6480965355433
3765,"('the', 'day', 'before')",1883.010650915652
3766,"('the', 'sea', 'but')",1882.5139959866754
3767,"('and', 'wait', 'for')",1882.1458990167519
3768,"('at', 'home', 'and')",1881.716432448623
3769,"('the', 'town', 'and')",1879.239191463016
3770,"('be', 'a', 'question')",1877.5727674511954
3771,"('what', 'be', 'still')",1876.8052690335057
3772,"('the', 'darkness', 'and')",1876.6400264657268
3773,"('the', 'Tree', 'and')",1876.2612979035453
3774,"('in', 'a', 'word')",1871.2924926137641
3775,"('shall', 'have', 'be')",1868.9105457128658
3776,"('and', 'be', 'a')",1868.297710773982
3777,"('the', 'Martian', 'have')",1867.6882889766418
3778,"('where', 'they', 'have')",1867.2098788117971
3779,"('see', 'a', 'man')",1866.7646057832017
3780,"('with', 'the', 'rest')",1863.2862667649122
3781,"('which', 'will', 'have')",1862.591924121183
3782,"('i', 'I', 'be')",1861.964330541508
3783,"('will', 'be', 'very')",1860.045833033272
3784,"('I', 'find', 'some')",1852.908222943598
3785,"('give', 'he', 'some')",1851.1185135359744
3786,"('when', 'he', 'come')",1850.9753974174491
3787,"('the', 'road', 'to')",1849.3630065876455
3788,"('we', 'may', 'have')",1848.6494113026877
3789,"('allow', 'they', 'to')",1848.1048176690472
3790,"('that', 'may', 'be')",1847.3978913380104
3791,"('sir', 'I', 'be')",1844.0666510806595
3792,"('see', 'how', 'the')",1843.2958190629763
3793,"('because', 'they', 'be')",1842.488217689096
3794,"('the', 'ground', 'the')",1841.8772057430672
3795,"('they', 'be', 'so')",1841.8120503604023
3796,"('and', 'hasten', 'to')",1841.5304732574755
3797,"('and', 'fall', 'into')",1837.7715308783884
3798,"('of', 'course', 'it')",1836.89160019264
3799,"('and', 'I', 'be')",1835.076056739858
3800,"('all', 'the', 'time')",1834.1215495361282
3801,"('that', 'she', 'be')",1833.7783029001669
3802,"('as', 'I', 'speak')",1832.3937466688126
3803,"('on', 'his', 'way')",1831.797643308157
3804,"('away', 'by', 'the')",1830.9965866073514
3805,"('before', 'he', 'can')",1830.5426391962242
3806,"('be', 'occupy', 'in')",1830.3148393084678
3807,"('the', 'ceiling', 'and')",1828.6423864639671
3808,"('to', 'the', 'fence')",1827.5673887528249
3809,"('be', 'a', 'old')",1826.9507917499536
