,word_id,word,wordform
10513,2447,alabaster,"['clusters', 'cloister', 'altering', 'alabasters', 'laughter']"
10514,2448,alack,"['apace', 'stacks', 'lacks', 'lank', 'alarm', 'lark']"
10515,2449,alacrity,"['alacrities', 'accrete', 'asperity', 'alacritous', 'faculties']"
10516,2451,alarm,"['alarms', 'alarmism', 'alarmisms', 'alarmed', 'alarmist', 'alarming', 'alarmists']"
10517,2454,alarmist,"['alarms', 'alarmism', 'alarmisms', 'alarmed', 'alarming', 'alarmists', 'alarm']"
10518,2455,alarum,"['locum', 'abacus', 'claret', 'alarums', 'swarms']"
10519,2456,alas,"['alf', 'alary', 'alate', 'ala', 'flap']"
10520,2458,albatross,"['albatrosses', 'playroom', 'destroys', 'addressing', 'lacrosse']"
10521,2459,albeit,"['album', 'elect', 'mallets', 'slept', 'allege', 'allie']"
10522,2460,albert,"['albany', 'slept', 'assent', 'culvert', 'agents', 'caliber']"
10523,2463,albino,"['albinistic', 'albinos', 'albinic', 'albinisms', 'albinism', 'albinal', 'albinotic']"
10524,2465,album,"['allude', 'alibis', 'allay', 'albums', 'annum']"
10525,2472,alchemical,"['alchemistical', 'alchemist', 'alchemists', 'alchemized', 'alchemy', 'alchemizes', 'alchemies', 'alchemize', 'alchemic', 'alchemistic', 'alchemizing']"
10526,2473,alchemist,"['alchemical', 'alchemistical', 'alchemists', 'alchemized', 'alchemy', 'alchemizes', 'alchemies', 'alchemize', 'alchemic', 'alchemistic', 'alchemizing']"
10527,2474,alchemy,"['alchemical', 'alchemistical', 'alchemist', 'alchemists', 'alchemized', 'alchemizes', 'alchemies', 'alchemize', 'alchemic', 'alchemistic', 'alchemizing']"
10528,2475,alcohol,"['alcoholizing', 'alcohols', 'alcoholics', 'alcoholized', 'alcoholize', 'alcoholic', 'alcoholizes']"
10529,2476,alcoholic,"['alcoholizing', 'alcohols', 'alcohol', 'alcoholics', 'alcoholized', 'alcoholize', 'alcoholizes']"
10530,9576,contortionist,"['contortionists', 'contort', 'contortion', 'contorted', 'contorting', 'contortions', 'contorts']"
10531,9577,contour,"['contouring', 'contours', 'honour', 'cotton', 'contoured']"
10532,9578,contra,"['santa', 'cantina', 'contour', 'outta', 'colita', 'gentry']"
10533,9580,contraband,"['contained', 'contradict', 'contrabands', 'contrabandist', 'contrabandists']"
10534,9583,contraception,"['contradictions', 'contraceptions', 'continuation', 'conscription', 'contemplation']"
10535,9584,contraceptive,"['comparatives', 'contributing', 'contradictions', 'contraceptives', 'constructive']"
10536,9585,contract,"['contractually', 'contractions', 'contractors', 'contracted', 'contracture', 'contraction', 'contractual', 'contractings', 'contractor', 'contractures', 'contracting', 'contracts']"
10537,9586,contracted,"['contractually', 'contractions', 'contractings', 'contractors', 'contracture', 'contraction', 'contractual', 'contractor', 'contract', 'contractures', 'contracting', 'contracts']"
10538,9590,contraction,"['contractually', 'contractions', 'contractors', 'contracted', 'contracture', 'contractual', 'contractings', 'contractor', 'contract', 'contractures', 'contracting', 'contracts']"
10539,9592,contractor,"['contractually', 'contractions', 'contractors', 'contracted', 'contracture', 'contraction', 'contractual', 'contractings', 'contract', 'contractures', 'contracting', 'contracts']"
10540,9593,contractual,"['contractually', 'contractions', 'contractors', 'contracted', 'contracture', 'contraction', 'contractings', 'contractor', 'contract', 'contractures', 'contracting', 'contracts']"
10541,9594,contradict,"['contradictorinesses', 'contradictories', 'contradictions', 'contradictory', 'contradiction', 'contradicting', 'contradictoriness', 'contradicts', 'contradictorily', 'contradicted']"
10542,9595,contradiction,"['contradictorinesses', 'contradictories', 'contradictions', 'contradictory', 'contradicting', 'contradictoriness', 'contradicts', 'contradict', 'contradictorily', 'contradicted']"
10543,9598,contradictory,"['contradictorinesses', 'contradictories', 'contradictions', 'contradiction', 'contradicting', 'contradictoriness', 'contradicts', 'contradict', 'contradictorily', 'contradicted']"
10544,9599,contradistinction,"['contradistinguished', 'contradistinguish', 'contradistinguishes', 'contradistinguishing', 'contradistinctions']"
10545,9601,contrail,"['entrails', 'contrails', 'controls', 'curtail', 'conseil']"
10546,9603,contralto,"['confront', 'contraband', 'contrived', 'controls', 'contraltos']"
10547,9605,contraption,"['conversation', 'encryption', 'corruption', 'contraptions', 'contortions']"
10548,9606,contrapuntal,"['contrapuntists', 'contrapuntist', 'counterpoint', 'counterpoints']"
10549,9608,contrariety,"['contraband', 'contradict', 'contributing', 'contrarieties', 'counterparty']"
10550,9610,contrariwise,"['congratulated', 'contributing', 'compromises', 'congratulate', 'constructive']"
10551,9611,contrary,"['contrarily', 'contrariness', 'contraries', 'funerary', 'contrarinesses']"
10552,9612,contrast,"['contrastive', 'contrasts', 'contrasting', 'contrasted', 'contrasty']"
10553,9614,contravention,"['contravenes', 'contraventions', 'contravened', 'contravene', 'contravening']"
10554,9615,contretemps,"['contributing', 'competencies', 'competency', 'congressman', 'contemptuous']"
10555,9616,contribute,"['contributed', 'contributors', 'contributes', 'contributing', 'contributive', 'contributor', 'contributions', 'contributory', 'contribution']"
10556,9617,contribution,"['contributed', 'contributors', 'contributes', 'contributing', 'contributive', 'contributor', 'contributions', 'contributory', 'contribute']"
10557,9618,contributor,"['contributed', 'contributors', 'contributes', 'contributing', 'contributive', 'contributions', 'contributory', 'contribution', 'contribute']"
10558,9619,contributory,"['contributed', 'contributors', 'contributes', 'contributing', 'contributive', 'contributor', 'contributions', 'contribution', 'contribute']"
10559,9620,contrite,"['contritenesses', 'contritely', 'connote', 'comprise', 'contriteness']"
10560,9622,contrition,"['Attrition', 'concoction', 'contritions', 'convection', 'concoctions']"
10561,9623,contrivance,"['contriver', 'contrived', 'contrivances', 'contrive', 'contriving', 'contrives', 'contrivers']"
10562,9624,contrive,"['contriver', 'contrived', 'contrivance', 'contrivances', 'contriving', 'contrives', 'contrivers']"
10563,9626,Control,"['poncho', 'contours', 'caroling', 'patrols', 'snarls', 'options']"
10564,9628,controllable,"['consolidate', 'uncontrolled', 'contributing', 'unavailable', 'untouchables']"
10565,9629,CONTROLLER,"['disclosed', 'bellowing', 'starboard', 'lunchroom', 'poisoning', 'passageway']"
10566,9630,controversial,"['conversation', 'controversially', 'contradictions', 'controversy', 'controversies']"
10567,9632,controversy,"['controversially', 'containers', 'monstrosity', 'controversies', 'controversial']"
10568,9633,controvert,"['contradict', 'controverted', 'controverts', 'contrived', 'controverting']"
10569,9634,contumacious,"['contumacy', 'contumacies', 'contemptuous', 'contumaciously', 'condemnation']"
10570,9637,contumely,"['contumelious', 'complying', 'contumelies', 'controls', 'contumeliously']"
10571,9639,contusion,"['contused', 'contuse', 'contusing', 'contusions', 'contuses']"
10572,9640,conundrum,"['conundrums', 'construe', 'scoundrel', 'contours', 'construed']"
10573,9641,conurbation,"['conurbations', 'masturbation', 'foundation', 'perturbation', 'concoction']"
10574,9642,convalesce,"['convalescent', 'convalescence', 'convalesced', 'convalesces', 'convalescing', 'convalescences', 'convalescents']"
10575,9643,convalescence,"['convalescent', 'convalesce', 'convalesced', 'convalesces', 'convalescing', 'convalescences', 'convalescents']"
10576,9644,convalescent,"['convalesce', 'convalescence', 'convalesced', 'convalesces', 'convalescing', 'convalescences', 'convalescents']"
10577,9645,convection,"['convect', 'objection', 'concessions', 'convections', 'concoction']"
10578,9647,convene,"['conventioneer', 'conventions', 'conventioneers', 'convened', 'convention', 'convenings', 'convening', 'convener', 'convenes', 'conveners']"
10579,9649,convenience,"['conveniences', 'convenient', 'conveniently', 'consciences', 'conferences']"
10580,9650,convenient,"['containment', 'conveniences', 'convenience', 'conveniently', 'nonviolent']"
10581,9651,convent,"['connect', 'comments', 'conventual', 'convents', 'solvent']"
10582,9653,convention,"['conventioneer', 'conventions', 'conventioneers', 'convened', 'convene', 'convenings', 'convening', 'convener', 'convenes', 'conveners']"
10583,9654,conventional,"['conventionality', 'conversations', 'concessions', 'conventionalities', 'conventionally']"
10584,9656,conventionality,"['conventional', 'unconditionally', 'professionally', 'conventionalities', 'conventionally']"
10585,9659,converge,"['convergencies', 'converges', 'convergent', 'convergences', 'convergence', 'convergency', 'converged', 'converging', 'convergings']"
10586,9660,convergence,"['convergencies', 'converges', 'convergent', 'convergences', 'converge', 'convergency', 'converged', 'converging', 'convergings']"
10587,9661,convergent,"['convergencies', 'converges', 'convergences', 'converge', 'convergence', 'convergency', 'converged', 'converging', 'convergings']"
10588,9662,converging,"['converges', 'convergences', 'converge', 'convergency', 'converged', 'convergings', 'convergencies', 'convergent', 'convergence']"
10589,9665,conversant,"['conversances', 'converged', 'conversance', 'conversancies', 'conversancy']"
10590,9666,conversation,"['conversely', 'conversationists', 'conversed', 'converses', 'conversations', 'converse', 'conversational', 'conversing', 'conversationist', 'conversationally', 'conversationalist', 'conversationalists']"
10591,9667,conversational,"['conversation', 'conversely', 'conversationists', 'conversed', 'converses', 'conversations', 'converse', 'conversing', 'conversationist', 'conversationally', 'conversationalist', 'conversationalists']"
10592,9668,conversationalist,"['conversation', 'conversely', 'conversationists', 'conversed', 'converses', 'conversations', 'converse', 'conversational', 'conversing', 'conversationist', 'conversationally', 'conversationalists']"
10593,9671,converse,"['conversation', 'conversely', 'conversationists', 'conversed', 'converses', 'conversations', 'conversational', 'conversing', 'conversationist', 'conversationally', 'conversationalist', 'conversationalists']"
10594,9672,conversely,"['conversation', 'conversationists', 'conversed', 'converses', 'conversations', 'converse', 'conversational', 'conversing', 'conversationist', 'conversationally', 'conversationalist', 'conversationalists']"
10595,9673,conversion,"['convert', 'convertibility', 'convertible', 'conversions', 'converted', 'converter', 'converting', 'converts', 'convertibilities', 'converters', 'convertor', 'convertibles', 'convertors']"
10596,9674,convert,"['convertibility', 'convertible', 'conversions', 'converted', 'converter', 'converting', 'converts', 'convertibilities', 'converters', 'convertor', 'convertibles', 'conversion', 'convertors']"
10597,9675,converter,"['convert', 'convertibility', 'convertible', 'conversions', 'converted', 'converting', 'converts', 'convertibilities', 'converters', 'convertor', 'convertibles', 'conversion', 'convertors']"
10598,9676,convertibility,"['convert', 'convertible', 'conversions', 'converted', 'converter', 'converting', 'converts', 'convertibilities', 'converters', 'convertor', 'convertibles', 'conversion', 'convertors']"
10599,9677,convertible,"['convert', 'convertibility', 'conversions', 'converted', 'converter', 'converting', 'converts', 'convertibilities', 'converters', 'convertor', 'convertibles', 'conversion', 'convertors']"
10600,9678,converting,"['convert', 'convertibility', 'convertible', 'conversions', 'converted', 'converter', 'converts', 'convertibilities', 'converters', 'convertor', 'convertibles', 'conversion', 'convertors']"
10601,9679,convex,"['convexly', 'convexnesses', 'convexity', 'convexities', 'convexness']"
10602,9680,convexity,"['convex', 'convexly', 'convexnesses', 'convexities', 'convexness']"
10603,8718819,lymphs,"['lyric', 'lurch', 'lymph', 'lymphatic', 'types']"
10604,8728104,clemencies,"['tenancy', 'clemency', 'clement', 'urgencies', 'cleanse']"
10605,8728107,effronteries,"['effrontery', 'frontiers', 'encounters', 'fostering', 'effortless']"
10606,8728112,euphonies,"['euphonical', 'euphony', 'euphonic', 'euphonious', 'euphonous']"
10607,8728117,iotas,"['cot', 'iota', 'eta', 'sot', 'ion']"
10608,8728130,temerities,"['temerity', 'poverties', 'asperity', 'toxicity', 'temerarious']"
10609,8728137,wannest,"['wanness', 'wanning', 'wanned', 'wans', 'wanly', 'wan', 'wannesses']"
10610,8728140,wriest,"['arya', 'wryly', 'irs', 'way', 'wry', 'vary']"
10611,8728270,apneas,"['santa', 'spread', 'manner', 'apnea', 'aliens']"
10612,8728874,counterterrorists,"['counterterrorism', 'counterterrorist', 'counterterrorisms']"
10613,8740069,remaindering,"['remains', 'remained', 'remaindered', 'remnants', 'remnant', 'remaining', 'remain', 'remainder', 'remainders']"
10614,8750043,wet,"['wetted', 'wetness', 'wetter', 'wets', 'wetting', 'wetnesses', 'wettings', 'wetters']"
10615,8764712,unarming,"['unarms', 'unarm', 'unarmed', 'swarms', 'snarl']"
10616,8765153,hasses,"['hob', 'noun', 'hums', 'ada', 'pax', 'jee']"
10617,8765209,worsenings,"['worsens', 'worsened', 'consented', 'worsening', 'worsen']"
10618,8772035,thankfulnesses,"['mindfulness', 'forgetfulness', 'thankfulness', 'thankfully', 'thankful']"
10619,8782871,randomising,"['randomisation', 'randomise', 'randomisations']"
10620,8785076,transfers,"['transferors', 'transference', 'transferrer', 'transferences', 'transferring', 'transferor', 'transferer', 'transferers', 'transferred', 'transferrers', 'transferrals', 'transferral', 'transfer']"
10621,8785162,licensees,"['licenses', 'licensers', 'licensing', 'licensee', 'license', 'licensed', 'licenser']"
10622,8797231,eucharists,"['encrusted', 'chariots', 'guitarist', 'charting', 'authorise', 'charisma']"
10623,8800317,charnels,"['charnel', 'cranes', 'chains', 'chariots', 'carver']"
10624,8806126,flaxes,"['pax', 'fads', 'slam', 'flax', 'flap']"
10625,8808766,cartes,"['carte', 'dare', 'coarse', 'cars', 'care']"
10626,8808779,conciliations,"['conciliative', 'conciliation', 'conciliates', 'conciliators', 'conciliated', 'conciliating', 'conciliatory', 'conciliate', 'conciliator']"
10627,8809402,disarmaments,"['disarm', 'disarmed', 'disarmament', 'disarmers', 'disarms', 'disarmings', 'disarming', 'disarmer']"
10628,8816300,gnostics,"['gnostic', 'Gnostic', 'gnoses', 'gnosis', 'Gnostics', 'Gnosticism', 'Gnosticisms']"
10629,8819997,catholicisms,"['cardiologist', 'alcoholism', 'enthusiasm', 'nationalism', 'nationalist', 'favoritism']"
10630,8820157,neurologies,"['neurological', 'neurologists', 'neurologist', 'neurology', 'neurologic']"
10631,8835564,accessioned,"['accessibilities', 'accession', 'accessed', 'accesses', 'accessioning', 'access', 'accedes', 'acceded', 'accessing', 'accessions', 'accede', 'acceding', 'accessibility', 'accessible']"
10632,8840484,trigs,"['trig', 'twins', 'aria', 'trays', 'ribs']"
10633,8843757,rugbies,"['realy', 'rugby', 'pudgy', 'rupees', 'babies']"
10634,8843808,absurds,"['absurdnesses', 'absurdly', 'absurd', 'absurdness', 'absurdity', 'absurdities']"
10635,8843881,peacefuls,"['peacefully', 'peacefulnesses', 'peacefulness', 'peaceful']"
10636,8846907,souths,"['youth', 'sought', 'boughs', 'south', 'dough']"
10637,8849772,ballads,"['ballad', 'balladeer', 'ballade', 'blood', 'collars']"
10638,8856562,arias,"['arya', 'arc', 'tri', 'ail', 'aria']"
10639,8856988,capers,"['capered', 'capering', 'cope', 'caper', 'camel']"
10640,5828095,dentitions,"['sensations', 'dentition', 'derision', 'deductions', 'detections']"
10641,5829667,beltings,"['belting', 'beading', 'jesting', 'jolting', 'balling']"
10642,5841938,fulminates,"['fulminate', 'fulminating', 'fulminated', 'fulminations', 'fulminant', 'fulmination']"
10643,5852385,ectopics,"['ectopias', 'ectopic', 'ectopia']"
10644,5853194,fourteenths,"['courtiers', 'tormented', 'fourteenth', 'fermented', 'furthering']"
10645,5853220,fiftieths,"['fifteenth', 'fitness', 'fifties', 'vitiate', 'fiftieth']"
10646,5853226,seventieths,"['ventilate', 'preventive', 'seventieth', 'sedentary', 'scientists']"
10647,5853233,eightieths,"['tightened', 'heightened', 'tightness', 'sightseers', 'eightieth']"
10648,5853236,ninetieths,"['nintendo', 'unearthing', 'linguist', 'ninetieth', 'niceness']"
10649,5855727,geologies,"['geologists', 'geologist', 'geologically', 'geologic', 'geology', 'geological']"
10650,5856702,glutamates,"['flatmates', 'estimates', 'glutamate', 'intimated', 'mutilating']"
10651,5857969,bastardizes,"['bastardizations', 'bastards', 'bastardizing', 'bastardization', 'bastardized', 'bastard', 'bastardise', 'bastardisation', 'bastardly', 'bastardize', 'bastardisations']"
10652,5871457,flatulences,"['flatulent', 'flatmates', 'flatulencies', 'flatulency', 'flatulence']"
10653,5877829,expiries,"['exert', 'empire', 'exhort', 'exist', 'expiry']"
10654,5878435,plumbings,"['plumb', 'plumbs', 'plumbed', 'plumber', 'plumbing']"
10655,5883751,waterings,"['watered', 'waterers', 'waterer', 'waterinesses', 'watering', 'water', 'waters', 'watery', 'wateriness']"
10656,5884728,Swedishes,"['Sweden', 'Swedish', 'Swedens']"
10657,5892515,inflorescences,"['inflorescence', 'inconvenienced', 'impertinence', 'independence', 'disobedience']"
10658,331834,fighting’s,"['fought', 'fight', 'fighter', 'fights', 'fightings', 'fighting', 'fighters']"
10659,331838,ibis’s,"['bin', 'ibises', 'boss', 'ibis', 'fbi', 'bits']"
10660,331841,cents’,"['cents', 'cent', 'vet', 'clots', 'welt', 'newt']"
