,word,local_word,pos,examples,local_examples
2427,gagner,выиграть,verb,"['chance de gagner', 'gagner des médailles', 'comment gagner', 'gagner votre confiance']","['шанс выиграть', 'выигрывать медали', 'как победить', 'завоевать ваше доверие']"
2428,gagner,получить,verb,"['gagner plus', 'gagner en popularité', 'gagner un salaire']","['получить больше', 'набирать популярность', 'получать заработную плату']"
2429,gagner,побеждать,verb,"['gagner toujours', 'gagner des amis']","['всегда побеждать', 'завоевывать друзей']"
2430,gagner,выручать,verb,[],[]
2431,gagner,одерживать победу,verb,[],[]
2432,mettre,положить,verb,"['mettre une poitrine', 'mettre en place', 'joueurs mis', 'mettre en sac', 'puis mettre', 'mettre les objets', 'mettre beaucoup']","['положить на грудь', 'поставить на место', 'игроки ставят', 'класть в мешки', 'затем поместить', 'помещать объекты', 'вкладывать много']"
2433,mettre,надеть,verb,['mettre des vêtements'],['надевать одежду']
2434,mettre,включать,verb,[],[]
2435,mettre,привести,verb,[],[]
2436,mettre,остановить,verb,[],[]
2437,d'accord,согласен,noun,[],[]
2438,d'accord,ладно,adverb,[],[]
2439,d'accord,хорошо,adjective,[],[]
2440,chaud,горячий,adjective,"['thé chaud', 'front chaud', 'pays chauds']","['горячий чай', 'теплый фронт', 'жаркие страны']"
2441,chaud,тепло,adjective,['chaud et ensoleillé'],['тепло и солнечный']
2442,chaud,жарко,adjective,[],[]
2443,chaud,дорого,adjective,[],[]
2444,chaud,парной,adjective,[],[]
2445,chaud,опасный,adjective,[],[]
2446,chaud,крепкий,adjective,[],[]
2447,chaud,вспыльчивый,adjective,[],[]
2448,chaud,пылкий,adjective,[],[]
2449,chaud,нагрев,noun,[],[]
2450,chaud,жар,noun,[],[]
2451,groupé,сгруппированный,participle,[],[]
2452,groupé,объединенный,participle,[],[]
2453,petit-fils,внук,noun,[],[]
2454,inquiéter,тревожить,verb,[],[]
2455,inquiéter,нервничать,verb,[],[]
2456,gosse,малыш,noun,[],[]
2457,gosse,сынишка,noun,[],[]
2458,gosse,ребята,noun,[],[]
2459,gosse,малец,noun,[],[]
2460,justice,правосудие,noun,"['la justice pénale', 'ministère de justice', 'la justice sociale']","['уголовное правосудие', 'министерство юстиции', 'социальная справедливость']"
2461,justice,отправление правосудия,noun,[],[]
2462,justice,суд,noun,['palais de justice'],['здание суда']
2463,justice,судебная система,noun,[],[]
2464,justice,правда,noun,['couronne de justice'],['венец правды']
2465,justice,управа,noun,[],[]
2466,justice,правота,noun,[],[]
2467,justice,судебное ведомство,noun,[],[]
2468,justice,судебная полиция,noun,[],[]
2469,coïncidence,совпадение,noun,['étrange coïncidence'],['странное совпадение']
2470,coïncidence,несовпадение,noun,[],[]
2471,coïncidence,одновременность,noun,[],[]
2472,déclencher,инициировать,verb,"['déclencher un événement', 'comportement déclenchera']","['инициировать событие', 'поведение вызывает']"
2473,déclencher,запускать,verb,[],[]
2474,déclencher,развязать,verb,[],[]
2475,déclencher,активировать,verb,[],[]
2476,déclencher,приводить в действие,verb,[],[]
2477,déclencher,порождать,verb,[],[]
2478,déclencher,отключать,verb,[],[]
2479,déclencher,расцеплять,verb,[],[]
2480,chacun,каждый,pronoun,['chacune est équipée'],['в каждом номере']
2481,table,таблица,noun,"['table des marées', 'table à repasser']","['таблица приливов', 'гладильная доска']"
2482,table,стол,noun,"['table de montage', 'tables de nuit']","['монтажный стол', 'ночные столики']"
2483,table,оглавление,noun,[],[]
2484,table,скрижаль,noun,['tables du témoignage'],['скрижали откровения']
2485,table,станок,noun,[],[]
2486,table,полка,noun,[],[]
2487,table,ведомость,noun,[],[]
2488,table,еда,noun,[],[]
2489,table,застолье,noun,[],[]
2490,table,дека,noun,[],[]
2491,table,плоская поверхность,noun,[],[]
2492,table,общество,noun,[],[]
2493,alcoolisme,алкоголизм,noun,['alcoolisme chronique'],['хронический алкоголизм']
2494,hasard,случайность,noun,['pur hasard'],['чистая случайность']
2495,hasard,случай,noun,['un hasard aveugle'],['слепой случай']
2496,hasard,судьба,noun,[],[]
2497,hasard,игра в кости,noun,[],[]
2498,hasard,риск,noun,[],[]
2499,incroyable,невероятный,adjective,"['aventure incroyable', 'talent incroyable', 'quantité incroyable']","['невероятное приключение', 'удивительный талант', 'неимоверное количество']"
2500,incroyable,невероятно,adjective,"['succès incroyable', 'incroyable de voir']","['невероятно успешное', 'удивительно видеть']"
2501,incroyable,невероятное,adjective,[],[]
2502,incroyable,потрясающий,participle,[],[]
2503,incroyable,поразительный,adjective,[],[]
2504,incroyable,немыслимый,adjective,[],[]
2505,incroyable,ошеломляющий,participle,[],[]
2506,incroyable,восхитительный,adjective,[],[]
2507,incroyable,уникальный,adjective,[],[]
2508,incroyable,неслыханный,adjective,[],[]
2509,allocation,пособие,noun,['allocation mensuelle'],['ежемесячное пособие']
2510,allocation,распределение,noun,"['allocation rationnelle', 'nouvelle allocation', 'allocation des fichiers']","['рациональное распределение', 'новое выделение', 'размещения файлов']"
2511,allocation,ассигнование,noun,['allocations budgétaires'],['бюджетные ассигнования']
2512,allocation,субсидия,noun,[],[]
2513,allocation,предоставление,noun,[],[]
2514,allocation,отпуск,noun,[],[]
2515,allocation,наделение,noun,[],[]
2516,fichier,файл,noun,['fichier protégé'],['защищенный файл']
2517,fichier,ящик,noun,[],[]
2518,laver,вымыть,verb,"['laver les mains', 'laver immédiatement', 'laver fréquemment', 'laver le linge']","['вымыть руки', 'немедленно промыть', 'часто мыть', 'стирать белье']"
2519,laver,смыть,verb,[],[]
2520,laver,омыть,verb,[],[]
2521,laver,умыть,verb,['laver les pieds'],['умыть ноги']
2522,laver,выстирать,verb,['laver vos vêtements'],['постирать одежду']
2523,laver,отмывать,verb,[],[]
2524,laver,обмывать,verb,[],[]
2525,laver,перемыть,verb,[],[]
2526,déclin,упадок,noun,"['déclin spirituel', 'déclin rapide']","['духовный упадок', 'стремительное падение']"
2527,déclin,снижение,noun,"['lent déclin', 'déclin économique']","['медленное снижение', 'экономический спад']"
2528,déclin,убыль,noun,['déclin naturel'],['естественная убыль']
2529,déclin,закат,noun,[],[]
2530,déclin,упадок сил,noun,[],[]
2531,déclin,деградация,noun,[],[]
2532,déclin,ухудшение состояния,noun,[],[]
2533,déclin,ущерб,noun,[],[]
2534,rater,упустить,verb,['rater une occasion'],['упускать возможности']
2535,rater,провалиться,verb,[],[]
2536,rater,проморгать,verb,[],[]
2537,rater,упустить случай,verb,[],[]
2538,rater,дать осечку,verb,[],[]
2539,rater,испортить,verb,[],[]
2540,rater,не попадать,verb,[],[]
2541,rater,не встретить,verb,[],[]
2542,feutre,войлок,noun,['feutre blanc'],['белый войлок']
2543,feutre,фломастер,noun,[],[]
