,eng_word,l1,l1_context,l2,l2_context
1134,dry up,s'assécher,dry out | up-~-dry up | dry up | dry up | ,высохнуть,dry | dry up | dry up | 
1135,dry up,s'assécher,dry out | up-~-dry up | dry up | dry up | ,пересыхать,dry up | 
1136,dry up,se tarir,up-~-dry up | dry up | dry up | ,иссякать,dry up | 
1137,dry up,assécher,dry | drain | dry out | dewater | up-~-dry up | drain | reclaim | ,иссякать,dry up | 
1138,dry up,s'épuiser,exhaust | deplete | up-~-dry up | run out | out-~-run out | deplete | ,no_equality,
1139,dry up,tarir,up-~-dry up | ,no_equality,
1140,dry up,no_equality,,иссякнуть,run out | dry up | taper off | peter out | 
1141,duck,canard,mallard ducks|Black Duck|wild ducks|sea duck|canard | ,no_equality,
1142,duck,no_equality,,утка,flock | 
1143,advance,progresser,to advance in their careers|progress | make progress | move | move forward | grow | proceed | progress | move ahead | ,продвинуться,push | move on | make a lot of progress | move | make any progress | 
1144,advance,progresser,to advance in their careers|progress | make progress | move | move forward | grow | proceed | progress | move ahead | ,развиваться,develop | evolve | grow | develop | progress | evolve | unfold | flourish | 
1145,advance,progresser,to advance in their careers|progress | make progress | move | move forward | grow | proceed | progress | move ahead | ,продвигаться,move | progress | move | move forward | proceed | 
1146,advance,avancer,to advance to the next marker|to advance many recommendations|to advance sick leave|to advance funds|move | put forward | move forward | progress | make progress | argue | proceed | bring forward | ,выйти,go out | go | come out | leave | reach | release | emerge | enter | step | 
1147,advance,avancer,to advance to the next marker|to advance many recommendations|to advance sick leave|to advance funds|move | put forward | move forward | progress | make progress | argue | proceed | bring forward | ,пройти,pass | go | hold | took place | undergo | receive | host | walk | complete | 
1148,advance,avancer,to advance to the next marker|to advance many recommendations|to advance sick leave|to advance funds|move | put forward | move forward | progress | make progress | argue | proceed | bring forward | ,продвигать,promote | push | promote | further | champion | 
1149,advance,avancer,to advance to the next marker|to advance many recommendations|to advance sick leave|to advance funds|move | put forward | move forward | progress | make progress | argue | proceed | bring forward | ,продвинуть,promote | push | 
1150,advance,avancer,to advance to the next marker|to advance many recommendations|to advance sick leave|to advance funds|move | put forward | move forward | progress | make progress | argue | proceed | bring forward | ,выслать,send | expel | come out | go out | emerge | qualify | get out | step | 
1151,advance,avancer,to advance to the next marker|to advance many recommendations|to advance sick leave|to advance funds|move | put forward | move forward | progress | make progress | argue | proceed | bring forward | ,выдвигать,nominate | put forward | field | file | level | 
1152,advance,avancer,to advance to the next marker|to advance many recommendations|to advance sick leave|to advance funds|move | put forward | move forward | progress | make progress | argue | proceed | bring forward | ,продвинуться,push | move on | make a lot of progress | move | make any progress | 
1153,advance,promouvoir,to advance an innovative economy|to advance canadian value|to advance its quality culture|to advance its management priorities|promote | promote | encourage | foster | advertize | ,продвинуть,promote | push | 
1154,advance,s'avancer,jut | march | step | stretch out | step forward | tread | come forward | ,продвинуться,push | move on | make a lot of progress | move | make any progress | 
1155,advance,invoquer,invoke | cite | invoke | plead | rely | put forward | allege | adduce | ,no_equality,
1156,advance,préconiser,advocate | recommend | advocate | favor | recommend | promote | ,no_equality,
1157,advanced,avancé,sufficiently advanced|highly advanced|technologically advanced|relatively advanced|put forward | enhanced | ,прогрессивный,progressive | innovative | 
1158,advanced,évolué,sophisticated | evolved | mature | ,no_equality,
1159,advanced,perfectionné,sophisticated | perfected | ,no_equality,
1160,advanced,no_equality,,развитой,rich | industrial | well-developed | 
1161,advanced,no_equality,,передовой,forward | leading | cutting-edge | progressive | innovative | front | state-of-the-art | up-to-date | 
1162,advanced,no_equality,,передов,forward | cutting-edge | front-line | sophisticated | foremost | 
1163,advanced,no_equality,,опытный,experienced | senior | skilled | experimental | expert | seasoned | pilot | sophisticated | 
1164,advanced,no_equality,,перспективный,promising | prospective | future | up-and-coming | forward-look | challenging | viable | most promising | 
1165,advanced,no_equality,,новейший,latest | recent | state-of-the-art | up-to-date | brand new | innovative | cutting-edge | most modern | 
1166,advanced,no_equality,,предварительный,preliminary | prior | initial | tentative | early | advance | provisional | 
1167,during,durant,,no_equality,
1168,during,pendant,over | ,no_equality,
1169,during,au cours de,over | in the course of | ,no_equality,
1170,during,lors,at | ,no_equality,
1171,during,au cours des,over | ,no_equality,
1172,during,au cours du,in the course of | ,no_equality,
1173,during,no_equality,,во время,
1174,during,no_equality,,в течение,within | over | throughout | 
1175,during,no_equality,,за,for | per | over | behind | 
1176,during,no_equality,,при,at | under | 
1177,earn,gagner,to earn money|to earn points|to earn Airline Rewards|to earn income|win | gain | save | win | benefit | ,зарабатывать,to earn money|to earn more|to earn ten times more today|make money | earn money | make | 
1178,earn,gagner,to earn money|to earn points|to earn Airline Rewards|to earn income|win | gain | save | win | benefit | ,заработать,to earn more money|to earn foreign exchange|to earn extra money|make money | make | score | 
1179,earn,gagner,to earn money|to earn points|to earn Airline Rewards|to earn income|win | gain | save | win | benefit | ,получить,to earn for being here|to earn a nice profit|get | receive | obtain | gain | win | have | find | grant | 
1180,earn,gagner,to earn money|to earn points|to earn Airline Rewards|to earn income|win | gain | save | win | benefit | ,получать,receive | get | obtain | receive | gain | get | 
1181,earn,gagner,to earn money|to earn points|to earn Airline Rewards|to earn income|win | gain | save | win | benefit | ,завоевать,win | gain | conquer | win | capture | 
1182,earn,gagner,to earn money|to earn points|to earn Airline Rewards|to earn income|win | gain | save | win | benefit | ,заслужить,deserve | gain | win | 
1183,earn,mériter,to earn the right|to earn our deepest respect|deserve | merit | need | warrant | be worth | deserve | ,принести,bring | yield | deliver | bring | carry | sacrifice | 
1184,earn,mériter,to earn the right|to earn our deepest respect|deserve | merit | need | warrant | be worth | deserve | ,зарабатывать,to earn money|to earn more|to earn ten times more today|make money | earn money | make | 
1185,earn,acquérir,earned under this clause|acquire | gain | purchase | acquire | buy | learn | grant | vest | ,зарабатывать,to earn money|to earn more|to earn ten times more today|make money | earn money | make | 
1186,earn,accumuler,accumulate | accrue | build up | accumulate | amass | up-~-rack up | stockpile | ,no_equality,
1187,earn,valoir,be worth | apply | argue | claim | assert | ,зарабатывать,to earn money|to earn more|to earn ten times more today|make money | earn money | make | 
1188,earn,rapporter,to no longer earn interest|report | report | bring back | yield | ,заработать,to earn more money|to earn foreign exchange|to earn extra money|make money | make | score | 
1189,earn,obtenir,to earn rewards|to earn a CF qualification|to earn discounts|to earn credits|obtain | get | achieve | receive | obtain | see | have | secure | seek | ,зарабатывать,to earn money|to earn more|to earn ten times more today|make money | earn money | make | 
1190,earn,subvenir,look after | ,зарабатывать,to earn money|to earn more|to earn ten times more today|make money | earn money | make | 
1191,earn,tirer,earned by the related project|draw | learn | pull | get | derive | fire | shoot | draw | gain | ,зарабатывать,to earn money|to earn more|to earn ten times more today|make money | earn money | make | 
1192,earn,no_equality,,набрать,score | gain | type | dial | recruit | accumulate | poll | gather | 
1193,east,oriental,eastern | oriental | east european | ,восточный,eastern | oriental | 
1194,east,est,east of the country|east of the island|east to the Ionian Sea|east of the drc|,восток,far east|Arabian east|easterner | 
1195,east,de l'est,,no_equality,
1196,east,à l'est,,no_equality,
1197,east,orient,oriental style | ,no_equality,
1198,east,no_equality,,истый,
1199,east,no_equality,,восточная сторона,
1200,adventure,aventure,European adventure|military adventure|human adventure|culinary adventure|journey | venture | ,приключение,epic adventure|dangerous adventure|exciting adventure|
1201,adventure,aventure,European adventure|military adventure|human adventure|culinary adventure|journey | venture | ,авантюра,foreign adventure|arm adventure|caudillist adventures|venture | adventurism | gamble | proposed adventure | 
1202,adventure,no_equality,,тура,tour | round | runoff | 
1203,adverb,adverbe,,no_equality,
1204,adverb,no_equality,,наречие,
1205,electric,électrique,electrical | ,электрический,electrical | 
